; Europa-Germany-Blitzer: Blitzer-unsortiert-m_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.142720,50.953850,"839|52511 Geilenkirchen|B56"
12.948250,51.544600,"1594|04860 Schwarzer B‰r|B87"
12.984500,52.537260,"1597|14641 Elstal|B5 $0x80877e4e$"
13.066590,52.585780,"1602|14612 Falkensee|Neauener Straﬂe"
13.210070,52.380780,"43|14532 Stahnsdorf|Stahnsdorfer Damm"
13.256950,52.316170,"1619|14974 Ludwigsfelde-Genshagen|Brandenburgische Straﬂe"
13.454690,52.423300,"1629|12353 Berlin|Kˆlner Damm $0x76767945$"
13.593780,52.409100,"1635|12527 Berlin|Rabindranath Tagore Straﬂe"
13.614490,52.540230,"1637|12627 Berlin|Quedlinburger Straﬂe"
13.614750,51.824480,"1638|15926 W¸stermarke-Langengrassau|B87"
13.646630,52.521620,"1641|12623 Berlin|Dahlwitzer Straﬂe"
13.710190,52.547420,"1644|15345 Seeberg Siedlung|Neuenhagener Chaussee"
13.711200,52.555750,"21|15345 Honow|Honower Chaussee"
13.825690,51.470710,"1649|01987 Lauchhammer-Schwarzheide|B169"
13.907520,50.994960,"1651|01796 Graupa|Dresdner Straﬂe"
13.913050,52.554880,"1652|15344 Strausberg-Garzau|L233"
13.997240,51.524520,"1655|01968 Senftenberg|Lindenstraﬂe"
14.040860,52.555530,"1659|15377 Waldsieversdorf-Ernsthof|L35"
14.074580,52.529490,"1662|15377 Waldsieversdorf-Dahmsdorf|L35 $0x86878a55$"
14.080250,52.527870,"1663|15374 Dahmsdorf-Waldsieversdorf|L35 $0x787f7646$"
14.101940,52.522450,"1664|15374 Dahmsdorf|Eberswalder Straﬂe"
14.196210,52.468340,"1668|15518 Friedrichshof-Heinersdorf|B5"
14.294950,52.408250,"1673|15306 Georgenthal|B5"
14.307800,52.406810,"1675|15306 Georgenthal-Petershagen|B5"
14.628860,52.202980,"1687|15295 Zittendorf|Gubener Straﬂe"
14.628990,51.724070,"1688|03149 Forst-Lausitz|Umgehungsstraﬂe"
14.656950,52.185910,"1689|15890 Vogelsang|Frankfurter Straﬂe"
14.673069,51.082270,"21459|02708 Lˆbau|B178-ƒussere Zittauer Straﬂe $0x80817e8f4d$"
14.706006,51.044630,"21458|02747 Strahwalde|B178-Lˆbauer Straﬂe $0x8383859250$"
