; Europa-Germany-Blitzer: Blitzer-70_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.031110,51.775000,"4102|47559 Frasselt|B504 $0x7b4b$"
9.088250,52.921870,"4082|27337 Einste-Neu Wulmstorf|Blenderweide $0x92899b59$"
9.094720,52.104720,"3967|32699 Almena|L758 $0x878e8656$"
9.098060,50.963330,"4150|34630 Sebbeterode|B3 $0x8b8c57$"
9.103130,52.207810,"14665|31737 Rinteln|B238 $0x82844d$"
9.108570,48.609550,"4185|72135 Dettenhausen|Stuttgarter Straße $0x74747842$"
9.112890,51.488960,"16053|34414 Warburg - Germete|B252 $0x7d7e4b$"
9.126710,50.986140,"9252|34632 Jesberg-Gut Richterode|B3 $0x76778442$"
9.136926,51.988573,"18968|32683 Barntrup|B1 $0x8c8e925a$"
9.153610,51.001940,"4020|34632 Jesberg|B3 $0x7d7d804b$"
9.162440,48.470080,"1310|72770 Reutlingen-Bronnweiler|L383 $0x85889351$"
9.167940,51.037820,"16030|34596 Bad Zwesten->Oberurf-Schiffelborn|B3 $0x818c4a$"
9.170220,51.698620,"4098|33034 Riesel|B252 $0x7747$"
9.211110,50.917780,"4038|34613 Treysa|B454 $0x84898252$"
9.212460,52.833580,"17351|27313 Barme|B215 $0x848b52$"
9.213840,53.011350,"17202|27299 Völkersen|Ottersberger Straße $0x7d7b7c4a$"
9.220910,52.888100,"17352|27313 Stedebergen|B215 $0x878d8756$"
9.223382,48.887567,"4201|71640 Ludwigsburg - Ossweill|L1140-Friedrichstraße $0x7c7c43$"
9.232010,51.066070,"4069|34582 Kerstenhausen-Kleinenglis|B3-L323-Anschlussstelle Borken $0x8e859755$"
9.233610,51.066390,"9254|34582 Kerstenhausen-A49|B3 $0x877e4e$"
9.234413,51.936700,"19697|32676 Lügde|Höxterstraße $0x8b898e9b59$"
9.241970,52.352010,"15652|31702 Lüdersfeld->Probsthagen|L445 $0x8184914f$"
9.245520,52.355650,"15346|31702 Lüdersfeld|L445-Obernhagen $0x807e8f4d$"
9.248320,51.564440,"9238|34434 Borgentreich|B241 $0x76767944$"
9.250190,51.573810,"3983|34434 Borgentreich|B241 $0x829452$"
9.251127,53.532482,"18257|27432 Bremervörde - Elmerheide|B74-Elmerheide $0x7a7d7948$"
9.269455,53.118533,"9502|27367 Hassendorf|B75 $0x7e7f47$"
9.270190,52.335170,"16793|31700 Heuerßen|B65-Am Lohhof $0x7f7c767b48$"
9.271170,52.335330,"15347|31700 Heuerssen|B65-Am Lohhof $0x787b7a46$"
9.322559,53.542825,"20048|21726 Heinbockel - Hagenah|B74-An Der Bundesstraße $0x87834e$"
9.344860,50.989730,"16032|34621 Allendorf->Wernswig|B254 $0x868752$"
9.345830,50.990830,"4019|34621 Allendorf|B254 $0x85858853$"
9.367380,53.089443,"22102|27356 Rotenburg (Wümme)|Verdener Straße $0x7f857a7c7c4c$"
9.379694,53.594347,"22088|21714 Hammah|B73-Grefenmoor $0x867f904e$"
9.381980,52.368910,"15658|31559 Haste->Helsinghausen|B442 $0x817f7f4f$"
9.435172,51.212870,"19406|34295 Edermünde - Grifte|L3316-Guxhagener Straße"
9.439262,53.289521,"22416|27419 Gross Meckelsen|Am Kuhbach $0x8b918b59$"
9.457019,53.093015,"20668|27386 Hemsbünde|B71-Rotenburger Straße $0x80807f4f$"
9.459440,48.638060,"4151|73230 Kirchheim Unter Teck|B297 $0x8e8f5a$"
9.464250,48.641710,"15128|73230 Kirchheim unter Teck|B297 $0x8b9290888c5a$"
9.471016,53.547341,"19398|21684 Stade|Harsefelder Landstraße $0x8088864f$"
9.523543,51.094279,"20565|34323 Malsfeld|K20"
9.536300,53.203200,"13403|27389 Lauenbrück|B75 $0x7f804b$"
9.537167,53.000267,"9501|27374 Wittorf-Visselhovede|B440 $0x83888151$"
9.573010,52.955740,"4001|27374 Kettenburg|L161-Kettenburg $0x889a58$"
9.640183,53.448420,"22048|21641 Apensen|L127-Buxtehuder Straße $0x85869351$"
9.668330,48.685280,"4180|73037 Holzheim|Heininger Straße $0x7d7e8b49$"
9.773300,49.470400,"14031|97980 Bad Mergentheim|B19 $0x80877f914f$"
9.782973,51.878514,"17809|37632 Eimen|B64-Holzmindener Straße $0x72717941$"
9.790500,50.454290,"17267|36157 Schmalnau|B279"
9.867835,52.242905,"18167|31157 Sarstedt|B6 $0x757a788644$"
9.921320,52.592410,"4182|29313 Luisenhof|L310 $0x86879452$"
9.940181,51.639064,"23225|37176 Nörten-Hardenberg|B3 $0x8b8e56$"
9.992355,48.386377,"14250|89231 Neu-Ulm|B10 $0x85858b52$"
9.994183,48.384273,"20626|89231 Neu-Ulm|B10 $0x81848350$"
9.994350,48.383360,"14116|89231 Neu-Ulm|B10 $0x7b807f4a$"
10.025000,52.518600,"4166|31303 Ehlershausen|B3 $0x78798644$"
10.040030,52.530600,"4167|31303 Ehlershausen-Nienhorst|B3 $0x87889553$"
10.057120,52.556570,"16879|29352 Adelsheidsdorf|B3-Hannoversche Straße $0x72726f7641$"
10.067150,48.834860,"14851|73430 Aalen|B29 $0x7d827d4c$"
10.070668,48.827750,"9637|73431 Aalen|B29 $0x8e909c5a$"
10.133533,51.866558,"20088|38723 Seesen - Eulenburg|B243 $0x7b7f8149$"
10.138290,48.600430,"4003|89547 Dettingen Am Albuch|L1164 $0x819351$"
10.143330,52.676420,"16880|29221 Hornshof|B191-Escheder Straße $0x7f7e7f4d$"
10.161430,53.516340,"14539|21031 Hamburg|B5 $0x72727a6f7541$"
10.169660,52.306670,"14385|31224 Rosenthal|B65 $0x837f787f4a$"
10.191910,51.829070,"16064|38723 Münchehof|B243 $0x9159$"
10.281650,52.481330,"15137|38536 Warmse|B188 $0x85834e$"
10.333960,51.210350,"15792|99976 Rodeberg - Eigenrieden|B249-Mühlhäuser Landstraße $0x8a8f8e9a58$"
10.340620,52.185850,"4134|38268 Broistedt|K50n-K50 $0x8a898857$"
10.381030,52.377830,"3979|38530 Ersehof-Didderse|B214 $0x738543$"
10.391110,52.435350,"3999|38543 Dalldorf|K46-K45 $0x889a58$"
10.410230,52.346550,"4127|38176 Wendeburg - Harvesse|B214 $0x888b8e57$"
10.415900,52.477560,"15138|38539 Ettenbüttel|B188 $0x83878151$"
10.456230,52.478780,"15139|38539 Gut Brenneckenbrück|B188 $0x817a48$"
10.468400,52.637800,"3986|29393 Gross Öesingen|B4 $0x7f84804e$"
10.472960,52.687190,"14798|29393 Gross Oesingen - Mahrenholz|B4-Am Bahnhof $0x8087884f$"
10.484200,52.607660,"14796|29393 Gross Oesingen - Wichelnförth|B4-Wichelnförth $0x8a8f8b9b59$"
10.485160,53.138600,"4625|29553 Bienenbüttel|B4 $0x88898d57$"
10.534330,52.421850,"14336|38531 Rötgesbüttel|B4-Altes Hohes Feld $0x76787b43$"
10.549586,51.760473,"15808| Nationalpark Harz|B4 - B242 $0x8c8c8e59$"
10.575100,52.485400,"9685|38518 Gifhorn|Osttangente $0x8b928a5a$"
10.609380,52.497870,"14537|38524 Filterberg|B188 $0x878c8c55$"
10.648704,52.124033,"4138|38329 Wittmar|B79-Leipziger Straße $0x868d8b828454$"
10.689250,53.375650,"4195|19258 Vier|B5 $0x8a8252$"
10.724520,52.076810,"17413|38325 Roklum|B79 $0x7b7c814a$"
10.728733,52.075634,"19160|38325 Roklum|L79 $0x74757a43$"
10.788310,53.910300,"13918|23569 Lübeck - Kücknitz|B75-Travemünder Landstraße $0x8b8655$"
10.792150,53.911770,"13917|23569 Lübeck - Kücknitz|B75-Travemünder Landstraße $0x75777743$"
10.918230,52.906570,"14553|29468 Spithal|B71 $0x75747744$"
10.919990,48.412370,"4008|86169 Augsburg|Mühlhauser Straße $0x778947$"
10.932340,52.573430,"3984|38465 Zicherie|B244 $0x738543$"
11.010870,49.628830,"14072|91088 Bubenreuth|B4-Am Bahnhof $0x7d4d$"
11.012758,53.083628,"18776|29481 Karwitz|B191 $0x908e868858$"
11.026414,53.106789,"18797|29451 Dannenberg (Elbe) - Riskau|B216 $0x8081857d7f4f$"
11.178290,53.104930,"14551|29476 Quickborn|B191 $0x7f80807b7e4d$"
11.245350,53.664500,"4057|19071 Brüsewitz|B104 $0x807747$"
11.247780,53.664440,"4036|19071 Brüsewitz|B104 $0x80857e4e$"
11.472290,53.483050,"3952|19077 Lübesse|B106 $0x74757641$"
11.677220,47.897580,"3976|83624 Otterfing|B13 $0x758745$"
11.774123,53.505787,"21610|19374 Severin|B321 $0x7b807e8c4a$"
11.812860,53.116990,"15960|19348 Premslin->Quitzow|B5 $0x7578788644$"
11.834440,53.099170,"4115|19348 Quitzow|B5 $0x75737742$"
11.971530,53.031210,"15955|19348 Ponitz|B5 $0x7a777b47$"
11.995656,51.459196,"17396|06112 Halle (Saale)|Europachaussee $0x8655$"
12.004720,53.017220,"4029|19336 Gross Werzin|B5->Poniz $0x7a7c7e49$"
12.110020,50.861790,"14328|07545 Gera|Stadtring Süd-Ost $0x87888d83899755$"
12.117100,50.872420,"14327|07545 Gera|Stadtring Süd-Ost $0x7b797b777a8b49$"
12.141942,51.631841,"18239|06780 Zörbig|B183 $0x7a7d7d767f48$"
12.219359,51.638657,"21297|06780 Zörbig|B183 $0x88869351$"
12.246014,51.812119,"15952|06849 Dessau|Ludwigshafener Straße $0x83804c$"
12.249621,51.819189,"15963|06842 Dessau|Ludwigshafener Straße $0x7946$"
12.251310,53.615520,"3970|18292 Krakower See|B103 $0x819351$"
12.278230,53.719180,"3974|18292 Kölln|B103 $0x768846$"
12.424630,53.463650,"4145|17213 Malchow|B192 $0x8d8e59$"
12.432670,48.423490,"4088|84155 Altfaltersberg|La56 $0x81788a48$"
12.501040,53.359150,"15954|17209 Dambeck|B198 $0x808088914f$"
12.502500,53.358610,"4142|17209 Dammbeck|B198 $0x7375778442$"
12.512050,54.259360,"15518|18311 Ribnitz-Damgarten - Tempel|B105-Templer Straße $0x797b8543$"
12.551080,48.564390,"13286|84163 Poxau|Milchstraße $0x8b8252$"
12.595830,52.395620,"15765|14776 Schmerzke|B102 $0x777b78747946$"
12.596138,52.394191,"4611|14776 Brandenburg An der Havel|B102-Belziger Chaussee $0x7c49$"
12.615280,54.282220,"4144|18320 Wiepkenhagen|B105 $0x888954$"
12.674830,48.697090,"13283|94431 Pilsting|B20-Anschlussstelle Landau $0x838a8252$"
12.684386,51.361242,"17947|04828 Bennewitz - Altenbach|B6-Leipziger Straße $0x807b8947$"
12.689658,51.233006,"22934|04668 Grimma - Rumberg|Am Rumberg $0x7a797a777c49$"
12.719403,50.572133,"19743|08280 Aue|B101-Schwarzenberger Straße $0x767a7e45$"
12.721240,54.327890,"15908|18314 Kenz-Küstrow - Kenz|L23 $0x7e86818f4d$"
12.784310,53.532820,"4065|17192 Schlöen|B192 $0x8c8b848a56$"
12.786580,53.533430,"15310|17192 Schloen|B192 $0x787d7a747e46$"
12.885960,53.270250,"4066|17252 Zirtow|B198 $0x8a819351$"
13.046821,52.314942,"21106|14557 Michendorf - Alt Langerwisch|B2 $0x777646$"
13.092988,53.361410,"18366|17235 Neustrelitz|B96 $0x7a7f80777e49$"
13.124590,53.520560,"14488|17217 Abzwieg Kruckow|B192 $0x84848752$"
13.143610,53.898610,"4193|17111 Siedenbrünzow|B110 $0x867d4d$"
13.166440,53.360650,"4164|17237 Neustrelitz|B198 $0x77788543$"
13.339660,53.657310,"15953|17039 Ganzkow|K37 $0x78798341$"
13.374908,54.107750,"4107|17498 Neuenkirchen Bei Greifswald|Stralsunder Landstraße $0x7a7b7947$"
13.452050,52.303870,"13920|15834 Rangsdorf|B96 $0x7c817c4b$"
13.467947,51.167898,"21528|01662 Meißen|B101 $0x7a7a7c48$"
13.496780,53.637310,"15956|17099 Friedland->Sadelkow|B197 $0x8c899957$"
13.638330,52.740830,"3954|16359 Wullwinkel|B2 $0x89878757$"
13.638370,52.740020,"15059|16359 Wullwinkel|B2 $0x7f854e$"
13.706957,54.037368,"18373|17440 Hohendorf - Pritzier|B111 $0x7f81857b824d$"
13.718310,54.039830,"3596|17440 Hohendorf - Schalense|B111 $0x797242$"
13.777560,51.464680,"4060|01979 Lauchhammer|B169 $0x857c8e4c$"
13.798970,51.468510,"4061|01987 Lauchhammer|B169 $0x8e859755$"
13.807830,52.489150,"16260|15562 Tasdorf|B1-Frankfurter Chaussee $0x8389879351$"
13.846879,53.708954,"18088|17379 Altwigshagen|B109 $0x7f817f4e$"
13.863200,53.487170,"4058|17337 Wilsickow|B104 $0x90879957$"
13.873480,52.701330,"14953|16259 Leuenberg|B158 $0x7e7948$"
13.916190,52.273340,"14156|15859 Neu Boston|L23 $0x87858454$"
13.942220,51.063770,"14828|01067 Rossendorf|B6 $0x7e7e8846$"
13.946830,51.523890,"4086|01968 Horlitz|L60 $0x7b728442$"
13.967760,52.744000,"4163|16259 Platzfelde-Wollenberg|B158 $0x7f808d4b$"
13.977290,52.752060,"14446|16259 Platzfelde|B158 $0x7f814c$"
13.978750,52.753330,"14449|16259 Platzfelde|B158 $0x7c7b804a$"
13.983060,53.490560,"3953|17309 Pasewalk|Prenzlauer Chaussee $0x8950$"
14.178694,52.503616,"19306|15374 Müncheberg - Elisenhof|B1 $0x8d8b9a58$"
14.215540,51.380260,"4184|02997 Dübring|S95 $0x7a7b8846$"
14.328340,51.291740,"3992|02699 Königswartha|B96 $0x859755$"
14.383750,51.805700,"15866|03053 Cottbus - Willmersdorf|B168-Willmersdorfer Chaussee $0x80804f$"
14.384190,51.806240,"15865|03053 Cottbus - Willmersdorf|B168-Willmersdorfer Chaussee $0x7d7d834b$"
14.609759,51.708251,"18830|03149 Gross Schacksdorf-Simmersdorf|B115 $0x747c798543$"
