; Europa-Germany-Blitzer: Blitzer-50-m_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.108023,50.824502,"22565|52134 Herzogenrath - Kohlscheid|Rolandstraße $0x868686818353$"
8.395660,51.902690,"1188|33332 Gütersloh|Verler Straße $0x7a7c818b49$"
8.397152,48.937876,"18640|76275 Ettlingen|Rastatter Straße $0x7f828c4a$"
8.397901,49.016520,"20608|76131 Karlsruhe|K9656-Willy-Brandt-Allee $0x82888551$"
8.398610,50.027140,"14359|65439 Flörsheim Am Main - Wicker|B40-Kirschgartenstraße $0x7c7e814a$"
8.403390,50.214370,"17169|61479 Glashütten|B8-Limburger Straße $0x8a908d59$"
8.403663,49.230820,"18853|76661 Philippsburg - Rheinsheim|Germersheimer Straße $0x898d9654$"
8.406222,49.095138,"20155|76344 Eggenstein-Leopoldshafen - Leopoldshafen|Leopoldstraße $0x8c92925a$"
8.408500,49.507080,"13335|67063 Ludwigshafen|L523-Brunckstraße $0x777b7c46$"
8.408560,49.507350,"16318|67063 Ludwigshafen|L523-Brunckstraße $0x777677727d44$"
8.408700,51.894800,"9461|33334 Sundern|Verler Straße $0x83818550$"
8.414463,49.467250,"19149|67065 Ludwigshafen Am Rhein - Mundenheim|Raschigstraße $0x7d7f7c4b$"
8.416407,48.889209,"22350|76275 Ettlingen - Schöllbronn|L316 $0x77778644$"
8.419551,49.123464,"20143|76351 Linkenheim-Hochstetten - Linkenheim|Umgehungsstraße $0x758644$"
8.421246,48.937151,"19316|76275 Ettlingen|Pforzheimer Straße $0x88888d9957$"
8.423872,49.337330,"20283|67346 Speyer|Landwehrstraße $0x898d55$"
8.425130,49.466083,"19148|67065 Ludwigshafen Am Rhein - Mundenheim|Schänzeldamm $0x72717341$"
8.426270,50.013619,"18092|65439 Flörsheim Am Main|Jahnstraße $0x7c7c7c8c4a$"
8.426699,51.913967,"22307|33335 Gütersloh - Avenwedde|Osnabrücker Landstraße $0x868e8a55$"
8.427330,51.923345,"21028|33335 Gütersloh - Avenwedde|Osnabrücker Landstraße $0x747a7343$"
8.427586,51.883996,"19246|33334 Gütersloh - Spexard|Verler Straße $0x7b7c834a$"
8.428424,49.022320,"20616|76131 Karlsruhe|Rintheimer Querallee $0x85878554$"
8.429920,49.456340,"13336|67061 Ludwigshafen Am Rhein|Kaisewörthdamm $0x888452$"
8.432221,49.035931,"21178|76139 Karlsruhe - Waldstadt|Theodor-Heuss-Allee $0x84828a9452$"
8.433439,49.465430,"19186|67065 Ludwigshafen Am Rhein - Mundenheim|B44-Adlerdamm $0x82838851$"
8.435380,49.493230,"14770|67063 Ludwigshafen Am Rhein - Hemshof|Rheinuferstraße $0x807e837b804d$"
8.437377,50.047279,"18113|65439 Flörsheim Am Main - Weilbach|Frankfurter Straße $0x7372758341$"
8.438600,49.491050,"16276|67059 Ludwigshafen|Rheinuferstraße $0x84868b818353$"
8.439380,52.910290,"13912|27801 Voßberg|L338-Wildeshausener Straße $0x777b7946$"
8.440494,51.928621,"19213|33335 Gütersloh - Avenwedde|Nordhorner Straße $0x8c8f9a58$"
8.440660,49.489320,"14746|67059 Ludwigshafen|Rheinuferstraße $0x87868a54$"
8.441470,49.489060,"16313|67059 Ludwigshafen|Kurt-Schumacher-Brücke $0x777b7a737c45$"
8.448109,50.268492,"19012|61389 Schmitten|Kanonenstraße $0x77767c8846$"
8.450710,51.997240,"7025|33803 Obersteinhagen|Queller Straße $0x79748543$"
8.451360,48.888929,"18828|76359 Karlsbad|Fischweier $0x888a8655$"
8.453510,49.479850,"17703|67061 Ludwigshafen Am Rhein - Mitte|B37 $0x858450$"
8.454160,49.480250,"14367|67061 Ludwigshafen Am Rhein - Mitte|Rheinuferstraße $0x72757141$"
8.454489,51.881928,"19217|33335 Gütersloh|Thaddäusstraße $0x827f914f$"
8.455590,51.883115,"19216|33335 Gütersloh|Thaddäusstraße $0x83809250$"
8.455900,51.890300,"9452|33415 Verl - Sürenheide|Waldstraße $0x7a7a7e8947$"
8.458482,48.914652,"19317|76337 Waldbronn - Neurod|L564 Herrenalber Straße $0x838b849452$"
8.463680,50.191940,"17168|61462 Königstein|B8-Limburger Straße $0x767a78737a45$"
8.464910,51.753020,"1190|33129 Westenholz|Westenholzer Straße $0x858a9452$"
8.478415,48.462630,"19813|72280 Dornstetten - Aach|L409-Glattalstraße $0x879856$"
8.481937,50.550198,"20664|35578 Wetzlar|Braunfelser Straße $0x827a8b49$"
8.484500,51.941000,"9464|33335 Friedrichsdorf|Brackweder Straße $0x82834e$"
8.486684,52.036442,"23214|33619 Bielefeld|Wertherstraße $0x82828951$"
8.487700,51.941400,"9453|33335 Friedrichsdorf|Senner Straße $0x7b7b7e49$"
8.487790,49.163730,"13717|76676 Graben|B36-Hauptstraße $0x8a898958$"
8.490400,51.932600,"9460|33335 Friedrichsdorf|Paderborner Straße $0x7b4b$"
8.491641,52.149788,"18711|32139 Spenge|Bünder Straße $0x81828d4b$"
8.494215,50.855404,"20866|35232 Dautphetal - Silberg|Pfingstweidstraße $0x7f7c8947$"
8.494800,51.880200,"9465|33415 Verl|Gütersloher Straße $0x7e7545$"
8.496399,48.473347,"22397|72280 Dornstetten|Freudenstädter Straße $0x757b748543$"
8.496900,51.880300,"9457|33415 Verl|Gütersloher Straße $0x8b908959$"
8.499527,52.159939,"18712|32139 Spenge - Hückerkreuz|Bünder Straße $0x898b9856$"
8.499760,49.474650,"9418|68165 Mannheim|Wilhelm Varnholt-Allee $0x827f807d874f$"
8.500810,51.305640,"16981|59939 Assinghausen|B480 $0x8b89919b59$"
8.502800,52.042461,"20999|33619 Bielefeld|Voltmannstraße $0x864f$"
8.504100,51.876200,"9449|33415 Verl|Österwieher Straße $0x868d8555$"
8.507068,48.956849,"19512|76228 Karlsruhe - Stupferich|Thomashofstraße $0x888d889957$"
8.508284,52.059398,"18070|33739 Bielefeld|Babenhauser Straße $0x7a7f8048$"
8.510087,50.846570,"20864|35232 Dautphetal - Hommertshausen|Schelde-Lahn-Straße $0x8f8e5a$"
8.515542,49.517280,"22816|68309 Mannheim - Käfertal|Waldstraße $0x747b7842$"
8.517628,50.550211,"19075|35578 Wetzlar|B277-Frankfurter Straße $0x7d847b4b$"
8.518700,52.069960,"14015|33739 Jollenbeck|Theesener Straße $0x86888a55$"
8.519396,52.057044,"21000|33613 Bielefeld|Jöllenbecker Straße $0x8552$"
8.521809,49.515012,"22817|68309 Mannheim - Käfertal|Waldstraße $0x7d7d804c$"
8.522280,51.980490,"20062|33647 Bielefeld|Stadtring"
8.526064,50.538470,"20661|35578 Wetzlar|Volpertshäuser Straße $0x7a7f7b8b49$"
8.528913,50.536723,"19073|35578 Wetzla|Forsthausstraße $0x797a7c47$"
8.531242,50.642147,"19102|35444 Biebertal - Königsberg|L3474 $0x83848952$"
8.531300,50.117130,"14297|65843 Frankfurt|B8-Königsteiner Straße $0x8b8e8c5a$"
8.531530,50.145840,"17361|65824 Schwalbach|Sulzbacher Straße $0x7d80828e4c$"
8.533419,50.217002,"19014|61440 Oberursel|Hohemarkstraße $0x7a7a828b49$"
8.536390,49.237527,"19145|68753 Waghäusel - Kirrlach|Bruchsaler Straße $0x878855$"
8.538108,52.058016,"18069|33611 Bielefeld|Westerfeldstraße $0x878b8c55$"
8.548036,50.145998,"19789|65824 Schwalbach Am Taunus|Eschborner Straße $0x89908b9957$"
8.548261,52.034456,"20835|33609 Bielefeld|B61-Herforder Straße $0x827b4b$"
8.549170,50.333610,"4981|61250 Usingen|B275"
8.549361,50.506279,"19072|35625 Hüttenberg - Weidenhausen|Rheinfelser Straße $0x767c43$"
8.553540,52.073170,"13994|33739 Bielefeld-Vilsendorf|Vilsendorfer Straße $0x858c8454$"
8.553900,51.905900,"9455|33415 Sende|Sender Straße $0x88888b56$"
8.555020,52.146096,"20783|32130 Enger|Meller Straße $0x807f7e4d$"
8.555100,51.929900,"9446|33689 Sennestadt|Verler Straße $0x72797141$"
8.555767,53.046055,"19408|27777 Ganderkesee|Oldenburger Straße $0x7a7341$"
8.557617,51.999795,"22018|33605 Bielefeld|Osningstraße $0x8088914f$"
8.558050,53.050066,"20009|27777 Ganderkesee|Almsloher Straße $0x8c8e9259$"
8.559000,51.860400,"9463|33415 Göhrenwiesen|Paderborner Straße $0x87898b9856$"
8.559420,49.989900,"16849|64546 Walldorf|Vitrolles-Ring $0x76788644$"
8.562435,51.858473,"19756|33415 Verl - Kaunitz|Paderborner Straße $0x898b89868f58$"
8.571750,49.967560,"16848|64546 Mörfelden|Darmstädter Straße $0x7d7d7f8c4a$"
8.572073,50.516045,"19071|35625 Hüttenberg|Hessenstraße $0x90899b59$"
8.572170,50.212190,"1201|61440 Oberursel Im Taunus|Lahnstraße $0x87889654$"
8.572860,50.090270,"1202|60529 Frankfurt Am Main|Schwanheimer Ufer $0x848a8752$"
8.576369,53.072701,"20011|27777 Ganderkesee|Trendelbuscher Weg $0x8a58$"
8.578750,53.207440,"9552|28779 Bremen|Schwaneweder Straße $0x869856$"
8.580443,51.999330,"19342|33605 Bielefeld|B66-Detmolder Straße $0x73737642$"
8.580750,50.962630,"1205|35116 Hatzfeld (Eder) - Eifa|B253 $0x87899452$"
8.582588,52.038562,"22318|33609 Bielefeld|Eckendorfer Straße $0x87804e$"
8.582720,53.182220,"9566|28779 Bremen - Blumenthal|Landrat-Christians-Straße $0x7f8086904e$"
8.582938,49.389566,"20036|68723 Plankstadt|Schwetzinger Straße $0x8c8f925a$"
8.585810,50.185890,"16293|61440 Steierstadt|Zimmersmühlenweg $0x868c889755$"
8.586100,50.054130,"16295|60549 Frankfurt|Kapitän-Lehmann-Straße $0x77757945$"
8.586979,50.622526,"19103|35444 Biebertal - Bieber|L3286-Hauptstraße $0x8b8e8e5a$"
8.589650,50.100030,"1207|65933 Frankfurt Am Main|Mainzer Landstraße $0x7f7646$"
8.591590,53.231420,"7051|28790 Schwanewede|Molkereiweg $0x85818f4d$"
8.594630,53.227930,"7053|28790 Schwanewede|Heidkamp $0x8d9755$"
8.595010,53.544420,"17088|27570 Bremerhaven|Rheinstraße $0x72777441$"
8.597729,48.221918,"20008|78736 Epfendorf - Talhausen|B14-Rottweiler Straße $0x7d7d7e787f4a$"
8.599350,53.530620,"17089|27570 Bremerhaven|Voßstraße $0x767b7945$"
8.599447,48.844339,"21190|75305 Neuenbürg|B294-Wildbader Straße $0x7479778543$"
8.603678,52.312712,"20547|32312 Lübbecke|Alsweder Straße $0x7476778543$"
8.605931,50.614533,"19104|35444 Biebertal - Vetzberg|L3286-Gießener Straße $0x72747441$"
8.607323,49.266514,"22548|68789 Sankt Leon-Rot - Sankt Leon|Roter Straße $0x82868850$"
8.607560,49.688780,"14338|64625 Bensheim|Berliner Ring $0x76768644$"
8.608232,53.008513,"21104|27755 Delmenhorst|L776-Adelheider Straße $0x7378738442$"
8.611218,53.587341,"19019|27578 Bremerhaven|Hans-Böckler-Straße $0x7b788745$"
8.611360,50.100110,"1212|65933 Frankfurt Am Main|Mainzer Landstraße $0x7c7443$"
8.617400,52.297560,"20514|32312 Lübbecke|B239-Berliner Straße $0x888f8757$"
8.617580,52.194490,"17436|32257 Südlengern|Suedlenger Straße $0x79787b8a48$"
8.619685,49.633116,"18451|64646 Heppenheim (Bergstraße)|Tiergartenstraße $0x7276778341$"
8.620623,49.644424,"22614|64646 Heppenheim (Bergstraße)|B460-Lorscher Straße $0x7877808947$"
8.623778,49.630263,"22613|64646 Heppenheim|Bürgermeister-Metzendorf-Straße $0x7b798947$"
8.624650,50.118180,"1217|60486 Frankfurt Am Main|Ludwig Landmann Straße $0x88858e55$"
8.626070,51.894530,"16948|33758 Schloss Holte-Stukenbrock|Kaunitzer Straße $0x8c8c8c59$"
8.627006,49.648989,"18448|64646 Heppenheim|Bürgermeister-Kunz-Straße $0x7c7c8644$"
8.629980,52.310340,"1220|32312 Lübbecke|B65 $0x89849351$"
8.631658,52.372241,"20723|32339 Espelkamp|Beuthener Straße $0x7a778341$"
8.632510,50.126340,"1222|60487 Frankfurt Am Main|Friedrich Wilhelm von Steuben Straße $0x878a869856$"
8.633600,49.387900,"9417|69214 Eppelheim-Partick Henry-Village|Rudolf Wild Straße $0x748644$"
8.633730,50.521175,"19068|35625 Hüttenberg - Hörnsheim|Hauptstraße $0x807f874e$"
8.636090,49.655100,"14340|64646 Heppenheim|B3-Darmstädter Straße $0x868c859755$"
8.641005,49.183165,"21134|76698 Ubstadt-Weiher - Stettfeld|Am Katzbach $0x918a9a58$"
8.642600,51.827400,"9456|33161 Hövelhof|Gütersloher Straße $0x84898252$"
8.642849,47.016426,"20232|6438 Ibach|Gotthardstraße $0x85888b9654$"
8.643489,53.196981,"18708|28790 Schwanewede|Hauptstraße $0x75787a44$"
8.645165,49.763300,"22019|64342 Seeheim-Jugenheim|L3100-Heidelberger Straße"
8.647170,50.725099,"21113|35102 Lohra - Damm|Fronhäuser Straße $0x76787745$"
8.647710,53.164790,"7059|28759 Bremen|Friedrich-Humbert-Straße $0x7f7e7f904e$"
8.647791,51.827487,"19757|33161 Hövelhof|Gütersloher Straße $0x7c7d727544$"
8.649120,52.349630,"17707|32339 Isenstedt|Isendteter Straße $0x7f84824e$"
8.650452,53.191514,"18707|28790 Schwanewede - Leuchtenburg|Leuchtenburger Straße $0x84878553$"
8.650950,51.826517,"18492|33161 Hövelhof|Gütersloher Straße $0x79787b747d46$"
8.652940,50.159410,"14247|60439 Frankfurt Am Main|Maybachbrücke $0x84848451$"
8.654094,49.400584,"20038|69123 Heidelberg|Diebsweg $0x858a8954$"
8.654197,48.787687,"22979|75328 Schömberg|Liebenzeller Straße $0x878b8d9755$"
8.655624,50.569598,"17915|35392 Giessen|Frankfurter Straße $0x8786879755$"
8.656228,50.570241,"17916|35392 Giessen|Frankfurter Straße $0x8786879755$"
8.662400,51.902800,"9454|33758 Stukenbrock|Spellerstraße $0x8c8c8f5a$"
8.664100,51.907700,"9451|33758 Stukenbrock|Hauptstraße $0x879957$"
8.667420,50.145930,"1235|60431 Frankfurt Am Main|Eschersheimer Landstraße $0x8287837f8651$"
8.667700,50.095080,"1236|60594 Frankfurt Am Main|Kennedyallee $0x7b7d48$"
8.668870,50.096070,"1237|60594 Frankfurt Am Main|Kennedyallee $0x89898757$"
8.669710,51.006510,"17512|35088 Berghofen|B236 $0x8a918958$"
8.670031,50.128975,"1238|60323 Frankfurt Am Main - Westend|Hansaallee $0x7f83854e$"
8.670520,50.148880,"1239|60433 Frankfurt Am Main|Hügelstraße $0x8386849351$"
8.675600,51.904100,"9458|33758 Stukenbrock|Römerstraße $0x8f869856$"
8.677243,49.989581,"23374|63225 Langen|August-Bebel-Straße $0x898851$"
8.677669,49.979514,"19792|63225 Langen (Hessen)|Darmstädter Straße $0x787f7d47$"
8.678074,49.982007,"19791|63225 Langen (Hessen)|Darmstädter Straße $0x8d57$"
8.683636,49.409925,"22268|69115 Heidelberg - Bergheim|B37 $0x847f8e4c$"
8.683900,50.117940,"1246|60313 Frankfurt Am Main - Innenstadt|Bleichstraße $0x827e8d4b$"
8.683990,50.135310,"1247|60318 Frankfurt Am Main|Eckenheimer Landstraße $0x7b82814a$"
8.687012,49.541353,"17928|69469 Weinheim|L3257-Gorxheimer Talstraße $0x797d7c47$"
8.689080,49.321190,"13938|69226 Nußloch|Walldorfer Straße $0x7b797d48$"
8.689601,50.268514,"21809|61191 Rosbach Vor Der Höhe - Rodheim Vor Der Höhe|Waldstraße $0x7373738442$"
8.689790,52.305290,"18714|32312 Lübbecke - Nettelstedt|In Der Landwehr $0x74727541$"
8.693521,49.342550,"13939|69181 Leimen|L594-Rohrbacher Straße $0x7c8e4c$"
8.698870,50.104520,"1249|60594 Frankfurt Am Main - Sachsenhausen|Gerbermühlstraße $0x77767646$"
8.701440,49.036280,"1250|75015 Bretten|Wilhelmstraße $0x817f854e$"
8.701787,50.579457,"19599|35394 Giessen|Licher Straße $0x80817f4f$"
8.701927,51.178234,"18863|59964 Medebach|Feldmark $0x8a879654$"
8.706067,50.777804,"17912|35041 Marburg - Haddamshausen|Haddamshäuser Straße $0x7877808947$"
8.706212,50.267647,"21810|61191 Rosbach Vor Der Höhe - Rodheim Vor Der Höhe|Nieder-Wöllstädter Straße $0x878d8555$"
8.706370,50.777700,"16743|35041 Haddamshäusen|Haddamshäuser Straße $0x7b7a828c4a$"
8.710689,52.295185,"23009|32312 Lübbecke - Nettelstedt|Schnathorster Straße $0x8d8c905a$"
8.712090,51.697740,"1252|33106 Paderborn|Barkhauser Straße $0x83859250$"
8.720450,52.125100,"13733|32049 Herford|Vlothoer Straße $0x797a8745$"
8.720477,51.742039,"1257|33104 Paderborn - Schloss Neuhaus|Marienloher Straße $0x868a8854$"
8.721172,50.964437,"19853|35117 Münchhausen|Marburger Straße $0x818085914f$"
8.731190,51.987680,"16760|32791 Lage - Ehlenbruch|Ehlenbrucher Straße $0x72747941$"
8.735830,50.120660,"9665|60316 Frankfurt Am Main|Hanauer Landstraße $0x807d4b$"
8.737710,52.232970,"13785|32584 Mennighuffen|Besebrucher Straße $0x869856$"
8.738269,50.761556,"21151|35096 Weimar (Lahn) - Niederweimar|B255-Herborner Straße $0x8e89868d58$"
8.743249,52.055632,"17827|32107 Bad Salzuflen|Oerlinghauser Straße $0x7a82828b49$"
8.743300,50.357900,"9482|61231 Bad Nauheim|Schwalheimer Straße $0x7b807949$"
8.745460,51.961510,"16758|32791 Billinghausen|Hellweg $0x8082814f$"
8.747200,50.125200,"9483|60386 Frankfurt am Main|Hanauer Landstraße $0x7e7545$"
8.747992,53.190050,"20651|27721 Ritterhude|Stader Landstraße $0x8c8a925a$"
8.749465,50.327267,"18315|61169 Friedberg (Hessen)|B3-Frankfurter Straße $0x878f8d56$"
8.750231,50.773774,"21149|35043 Marburg - Gisselberg|B255-Giessener Straße $0x7241$"
8.751376,53.193868,"22351|27721 Ritterhude|B74-Stader Landstraße $0x7e844c$"
8.751710,50.300930,"9664|61206 Ober Wöllstadt|B3 $0x777e7646$"
8.751890,53.465490,"16206|27616 Heerstedt|B71-Wesermünder Straße $0x7d81844b$"
8.752141,52.780755,"18965|27251 Neuenkirchen|B61-Bassumer Straße $0x848b8353$"
8.753040,52.778997,"18964|27251 Neuenkirchen|B61-Bassumer Straße $0x8183834e$"
8.754714,49.201864,"21194|76684 Östringen - Schindelberg|L635-Schindelberg $0x807d8e4c$"
8.755460,49.416040,"15234|69118 Schlierbach|B37-Schlierbacher Landstraße $0x858a8653$"
8.756800,52.080280,"15272|32105 Bad Salzuflen|L535-Beetstraße $0x8c8d89878e59$"
8.758973,50.618013,"21386|35418 Buseck - Alten-Buseck|Am Rinnerborn $0x8489889452$"
8.760300,51.983740,"16285|32791 Lage-Wissentrup|Bielefelder Straße $0x7b798947$"
8.762809,50.772645,"18329|35043 Marburg - Cappel|Umgehungsstraße $0x7f808f4d$"
8.763800,53.108700,"13910|28237 Bremen|Werftstraße $0x7e7d7e4b$"
8.764267,50.806504,"17917|35037 Marburg|Universitatsstraße $0x84808f4d$"
8.764600,50.776995,"18330|35043 Marburg - Cappel|Umgehungsstraße $0x787e7e8947$"
8.767476,51.735721,"22188|33100 Paderborn - Zentrum|Detmolder Straße $0x878586838a55$"
8.773465,48.023469,"22393|78604 Rietheim-Weilheim - Weilheim|B14-Untere Hauptstraße $0x7e818f4d$"
8.777053,48.037465,"22394|78604 Rietheim-Weilheim - Rietheim|B14-Obere Hauptstraße $0x888e8a9957$"
8.777896,51.940539,"9459|32758 Detmold - Pivitsheide Vogtei Lage|Augustdorfer Straße $0x8a92899b59$"
8.778829,51.943304,"18202|32758 Detmold - Pivitsheide Vogtei Lage|Augustdorfer Straße $0x787b8947$"
8.779270,49.392540,"13936|69151 Neckargemünd|B37-Bahnhofstraße $0x847b8d4b$"
8.781158,50.809308,"17919|35039 Marburg|Wilhelm-Röpke-Straße $0x929c5a$"
8.781568,53.091634,"20588|28217 Bremen - Walle|Nordstraße $0x84828851$"
8.781905,53.090950,"20594|28217 Bremen - Häfen|Nordstraße $0x787c7747$"
8.784110,51.998330,"15715|32791 Lage|Schötmarsche Straße $0x8a888a9957$"
8.786513,52.051481,"18208|32108 Bad Salzuflen|Lemgoer Straße $0x8b8f8c9c5a$"
8.787236,52.134558,"21668|32602 Vlotho - Exter|Solterbergstraße $0x8187884f$"
8.787292,48.722478,"21650|75382 Althengstett|Hauptstraße $0x837f8e4c$"
8.789300,51.948710,"16802|32758 Detmold - Pivitsheide Vogtei Lage|Bielefelder Straße $0x7a758644$"
8.792268,50.800784,"18253|35039 Marburg|Grossseelheimer Straße $0x8583914f$"
8.792646,53.082537,"19002|28195 Bremen|B6-Abfahrt $0x797b47$"
8.792920,49.334160,"17505|69256 Mauer|L547-Bahnhofstraße $0x777a8644$"
8.794350,51.942930,"1722|32758 Pivitsheide Vogtei Lage|Oerlinghauser Straße $0x7271758341$"
8.795300,53.097190,"17296|28219 Bremen|B6 $0x7f7d7d4d$"
8.796251,48.721424,"21651|75382 Althengstett|Gechinger Straße $0x808481914f$"
8.796300,49.392800,"11494|69151 Neckargemünd|B45 $0x848b8353$"
8.802600,51.936480,"1723|32758 Pivitsheide Vogtei Lage|Stoddartstraße $0x8d919c5a$"
8.802700,53.105900,"13906|28215 Bremen|B6 $0x8b919c5a$"
8.804120,48.495340,"16869|72108 Ergenzingen|B14 $0x7e7f854c$"
8.804623,48.727849,"21656|75382 Althengstett|Stuttgarter Straße $0x8c8a9a58$"
8.810080,51.939590,"1725|32758 Detmold - Pivitsheide Vogtei Heide|Plantagenweg $0x8a849452$"
8.811196,49.316068,"22236|74909 Meckesheim|Oberhofstraße $0x888b9452$"
8.817616,50.400543,"21435|61200 Wölfersheim|B455-Seestraße $0x7d804b$"
8.821119,48.471278,"19727|72108 Rottenburg Am Neckar - Eckenweiler|Haigerlocher Straße $0x75727a8442$"
8.822974,49.315307,"22235|74909 Meckesheim|Eschelbronner Straße $0x767b788745$"
8.823700,52.312950,"13787|32479 Hartum|L766-Mindener Straße $0x83828b9452$"
8.825740,52.936610,"16224|28857 Barrien|B6-Barrier Straße $0x8e9957$"
8.828460,53.114380,"17300|28359 Bremen|Hochschulring $0x8487829452$"
8.834400,53.096020,"13983|28213 Bremen|Parkallee"
8.837200,52.237300,"13782|32545 Bad Oeynhausen|B61-Dehmer Straße $0x817f4e$"
8.838470,53.101600,"17289|28213 Bremen|Parkallee $0x88868856$"
8.840398,52.151402,"20924|32602 Vlotho|Herforder Straße $0x898e9a58$"
8.844890,52.242750,"13783|32549 Bad Oeynhausen|B61-Dehmer Straße $0x8a8e8958$"
8.846506,53.509744,"22457|27619 Schiffdorf - Geestenseth|Wehdeler Straße $0x86858a9755$"
8.847648,49.907753,"20690|64807 Dieburg|Frankfurter Straße $0x8184914f$"
8.849400,53.081340,"15591|28213 Bremen|Kurfürstenallee $0x7c7b44$"
8.850590,52.243080,"13735|32545 Bad Oeynhausen|B61-Dehmer Straße $0x89889452$"
8.851270,51.921700,"1728|32760 Hiddesen|Friedrich Ebert Straße $0x7f7f7e904e$"
8.853250,47.743907,"21323|78224 Singen (Hohentwiel)|Überlinger Straße $0x858a8353$"
8.853480,52.272890,"13789|32429 Dützen|B65-Lübbecker Straße $0x74737943$"
8.854068,51.281270,"20187|34497 Korbach|Briloner Landstraße $0x82828951$"
8.854188,48.727139,"21652|75395 Ostelsheim|Stuttgarter Straße $0x817d8a48$"
8.854800,51.944100,"9447|32756 Detmold|Klingenbergstraße $0x7b827a4a$"
8.857470,51.276823,"20190|34497 Korbach|Westring $0x868e8955$"
8.859170,52.400090,"14966|31606 Haselhorn|K20-Warmser Straße $0x7a7b49$"
8.859250,52.400580,"14967|31606 Haselhorn|K20-Warmser Straße $0x878e8c56$"
8.859940,53.082520,"15587|28211 Bremen - Schwachhausen|Kurfürstenallee $0x7b807e778049$"
8.863280,52.172080,"13734|32602 Vlotho|B514-Weserstraße $0x7277778341$"
8.864890,49.103800,"16589|75056 Sulzfeld|Mühlbacher Straße $0x8685879755$"
8.868255,51.264254,"20191|34497 Korbach|Südring $0x7a7a7c49$"
8.870140,52.176550,"13736|32602 Uffeln|Mindener Straße $0x7e838f4d$"
8.871653,52.990043,"1278|28844 Weyhe - Kirchweyhe|Kirchweyher Straße $0x84879553$"
8.871671,51.913635,"8853|32760 Detmold - Heiligenkirchen|Paderborner Straße $0x8d8c8b9c5a$"
8.872810,52.309040,"14146|32427 Minderheide|Petershäger Weg $0x787944$"
8.872993,52.975811,"19142|28844 Weyhe - Sudweyhe|Sudweyher Straße $0x75737b43$"
8.876760,51.893360,"8854|32760 Detmold - Berlebeck|Paderborner Straße $0x75748442$"
8.876885,52.028718,"19340|32657 Lemgo|B238-Herforder Straße $0x827b8b49$"
8.877177,53.578361,"22596|27624 Ringstedt - Hainmühlen|L128-Hainmühlen $0x868d899755$"
8.877400,53.115000,"13908|28357 Bremen|Autobahnzubringer Horn-Lehe $0x898a8c58$"
8.878017,51.284692,"20194|34497 Korbach|Arolser Landstraße $0x8c915a$"
8.879272,52.264381,"19801|32429 Minden - Häverstädt|Mindener Straße $0x7c7948$"
8.879800,53.112700,"13907|28357 Bremen|Autobahnzubringer Horn-Lehe $0x87858754$"
8.880100,52.318680,"14085|32425 Minderheide|Stemmer Landtstraße $0x8c57$"
8.880140,52.318960,"14758|32425 Minderheide|Stemmer Landtstraße $0x777f7646$"
8.880330,51.899170,"8855|32760 Detmold - Berlebeck|Paderborner Straße $0x7f857e904e$"
8.881480,48.718721,"21653|71120 Grafenau - Dätzingen|Döffinger Straße $0x7c7d818d4b$"
8.882806,52.267875,"19804|32429 Minden|Mindener Straße $0x7c7a834a$"
8.884017,51.265857,"20192|34497 Korbach|Wildunger Landstraße $0x77797a46$"
8.885401,49.375618,"22241|74931 Lobbach - Waldwimmersbach|Hauptstraße $0x8e909b59$"
8.886430,51.983870,"13944|32758 Lossbruch|B238-Lemgoer Straße $0x74767843$"
8.886540,51.962240,"13946|32758 Klüt|B238-Lemgoer Straße $0x7d7e8b49$"
8.889990,51.982350,"13943|32758 Lossbruch|B238-Lemgoer Straße $0x8183859250$"
8.896640,49.102410,"16590|75031 Mühlbach|Sulzfelder Straße $0x7b7c838c4a$"
8.899444,49.251667,"14019|74889 Sinsheim-Rohrbach|B39-Heilbronner Straße $0x84898252$"
8.907150,53.071380,"15592|28327 Bremen|Ludwig-Roselius-Allee $0x837d78834a$"
8.909810,48.679200,"65|71134 Aidlingen|K1066-Böblinger Straße $0x8b82808352$"
8.913276,51.915683,"17802|32760 Detmold - Remmighausen|Remmighauser Straße $0x80824d$"
8.916470,49.136010,"16675|75031 Eppingen|Heilbronner Straße $0x8a849553$"
8.918889,49.220000,"14021|74889 Reihen|L592-Louis-Goos-Straße $0x848b8353$"
8.920792,47.972482,"22395|78579 Neuhausen Ob Eck|B311-Tuttlinger Straße $0x7a7d8148$"
8.922160,48.848810,"17595|71287 Weissach|Porschestraße $0x737475707742$"
8.923768,49.299773,"22233|74915 Waibstadt|Helmstadter Straße $0x7e7b8745$"
8.927687,53.167419,"20926|28865 Lilienthal|Klostermoorer Straße $0x8d8f929c5a$"
8.930350,52.077490,"1282|32689 Bavenshausen-Lutherheide|Waterloo $0x7279738341$"
8.932476,47.973919,"22396|78579 Neuhausen Ob Eck|BB311-Messkircher Straße $0x807f49$"
8.933540,52.102220,"1283|32689 Kalletal - Hohenhausen|B238-Lemgoer Straße $0x77778543$"
8.935704,49.197151,"22239|74930 Ittlingen|L592-Reihener Straße $0x747a7c8543$"
8.941453,53.155733,"20927|28865 Lilienthal|Falkenberger Landstraße $0x868752$"
