; Europa-Germany-Blitzer: Blitzer-Laser-50_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.185224,51.621544,"19461|47652 Weeze|Willy-Brandt-Ring $0x7272798341$"
9.507872,49.751002,"20246|97877 Wertheim - Reinhardshof|Neue Vockenroter Steige $0x928e5a$"
9.574778,49.937806,"20251|97845 Neustadt Am Main|Hauptstraße $0x82854f$"
9.575490,49.985760,"16842|97816 Lohr|Westtangente $0x878c8d848b56$"
9.673816,50.060568,"20260|97737 Gemünden Am Main - Langenprozelten|Würzburger Straße $0x928b59$"
9.686849,52.388186,"14693|30159 Hannover|B6 (Auffahrt) $0x88909057$"
9.712770,52.299020,"19528|30966 Hemmingen|K225 $0x768745$"
9.759749,49.972945,"23132|97753 Karlstadt - Karlburg|Neue Mainbrücke $0x898d8f57$"
9.768395,49.973073,"20649|97753 Karlstadt|Am Hammersteig $0x7b7c43$"
9.773270,52.024280,"15598|31061 Dehnsen|B3 $0x87868a54$"
9.793310,52.326640,"17211|30519 Hannover|Hermesallee $0x8285807e8550$"
9.798979,52.353284,"22696|30559 Hannover - Seelhorst|Bemeroder Straße $0x89888f56$"
9.799746,53.635220,"23109|25421 Pinneberg|Datumer Chaussee $0x74757442$"
9.828915,49.889340,"19916|97225 Zellingen|Würzburger Straße $0x8082874f$"
9.925306,49.803487,"19918|97080 Würzburg|B8-Ständerbühlstraße $0x73727442$"
9.940700,53.521570,"13713|20457 Hamburg|Köhlbrandbrücke $0x73727342$"
9.950534,53.617426,"19637|22459 Hamburg - Niendorf|Niendorfer Marktplatz $0x85878352$"
9.984023,53.771012,"22874|24558 Henstedt-Ulzburg - Ulzburg-Süd|Dammstücken $0x79758341$"
10.005400,53.795070,"16683|24558 Henstedt|Kisdorfer Straße $0x72777a41$"
10.065977,49.662646,"20579|97199 Ochsenfurt|Dr.-Martin-Luther-Straße $0x83828652$"
10.072380,54.328860,"14751|24119 Kronshagen|Claus-Sinjen-Straße $0x879250$"
10.189733,48.432127,"22156|89346 Bibertal - Echlishausen|Leipheimer Straße $0x888a8b55$"
10.257460,50.806750,"14706|36433 Bad Salzungen|B62-Hersfelder Straße $0x908857$"
10.262010,52.423950,"16773|31234 Wehnsen|B444-Bergstraße $0x7f81848e4c$"
10.273230,50.796800,"14704|36433 Immelborn|B62-Salzunger Str $0x84818851$"
10.280490,50.825360,"14698|36433 Neuendorf|Salzunger Straße"
10.421390,53.668630,"17563|22929 Schönberg|Alte Poststraße $0x928b5a$"
10.432924,54.159400,"19908|24306 Plön|B76-Rautenbergstraße $0x78797f47$"
10.524333,50.273946,"21465|97631 Bad Königshofen I. Grabfeld - Unteressfeld|B279-Eßfelder Straße $0x7d81808e4c$"
10.543220,53.749590,"16899|23847 Siebenbäumen|B208-Bahnhofstraße $0x868c879654$"
10.558761,49.595304,"20792|91413 Neustadt An Der Aisch - Diebach|B8-Diebach $0x85828b52$"
10.611270,47.870902,"18626|87600 Kaufbeuren|Apfeltranger Straße $0x757c44$"
10.613350,47.874712,"18628|87600 Kaufbeuren|Apfeltranger Straße $0x828450$"
10.626349,52.393869,"18993|38547 Allenbüttel|Lange Straße L321 $0x83888151$"
10.636104,52.515821,"19901|38524 Sassenburg - Westerbeck|Hauptstraße $0x878a53$"
10.652900,51.108600,"13754|99947 Bad Langensalza|B247-Tennstedter Straße $0x7d85854c$"
10.702779,50.910304,"18162|99867 Gotha - Uelleben|Obere Marktstraße $0x808883914f$"
10.707352,53.173028,"22653|21368 Dahlenburg - Lemgrabe|Hauptstraße $0x8383914f$"
10.734194,53.871875,"20021|23566 Lübeck - Sankt Gertrud|Arnimstraße $0x82818851$"
10.782533,50.109824,"21484|96106 Ebern - Eyrichshof|Juliusallee $0x7d7f854c$"
10.815705,52.426979,"18195|38446 Wolfsburg|Dieselstraße $0x8a8451$"
10.829428,49.616687,"20507|91085 Weisendorf|Auracher Bergstraße $0x7b807e4a$"
10.832674,51.354587,"21084|99706 Sondershausen|B4-Greussener Straße $0x75778442$"
10.890801,49.513015,"23087|90587 Veitsbronn|Obermichelbacher Straße $0x7f7f804d$"
10.894423,52.381899,"20168|38464 Gross Twülpstedt - Rümmerr|Hehlinger Straße"
10.983028,49.500327,"19675|90765 Fürth - Stadeln|Erlanger Straße $0x7c807e8d4b$"
11.013494,51.451634,"21762|06536 Berga|Bahnhofstraße $0x81848550$"
11.047582,51.436303,"21772|06537 Kelbra (Kyffhäuser)|Tilledaer Straße $0x867e4e$"
11.126762,50.669627,"21692|07426 Königsee - Oberköditz|B88-Oberköditz $0x7f83844d$"
11.202120,51.460075,"21761|06528 Wallhausen|Poststraße $0x7a7d7d48$"
11.202310,50.157103,"23399|96275 Marktzeuln - Horb|Burgkunstadter Straße $0x827f804f$"
11.254988,50.685848,"22014|07422 Bad Blankenburg|B88-Königseer Straße $0x8086817c874e$"
11.258890,49.517840,"14142|91207 Kotzenhof|St2240-Eschenauer Straße $0x8c8a8e59$"
11.276530,50.683210,"21835|07422 Bad Blankenburg|Rudolstädter Straße $0x767a74727a44$"
11.286210,53.496850,"15859|19230 Bandenitz|B321-Hauptstraße $0x7a7e48$"
11.293900,53.181740,"14907|19294 Heiddorf|B191 $0x888b56$"
11.310304,48.216544,"20393|82216 Maisach - Gernlinden|- $0x86879250$"
11.311552,50.784928,"22010|07407 Remda-Teichel - Teichel|B85-Weimarische Straße $0x8c8d9059$"
11.321422,50.714421,"23270|07407 Rudolstadt|B85-Schwarzburger Chaussee $0x8b87848d56$"
11.322296,48.225041,"20395|82216 Maisach|Palsweiser Straße $0x8e9957$"
11.340517,50.718559,"21834|07407 Rudolstadt|B85-B88-Am Saaldamm $0x827f79834b$"
11.372765,50.645485,"23080|07318 Saalfeld|Kulmbacher Straße $0x8385877e8350$"
11.373001,50.642952,"22811|07318 Saalfeld/Saale|B85-Kulmbacher Straße $0x7f85847c844e$"
11.375064,50.539461,"18788|07330 Probstzella|B85-Marktgölitzer Straße $0x808286914f$"
11.427073,51.564464,"21773|06308 Mansfeld - Siebigerode|B86-Straße Des Friedens $0x787d45$"
11.454816,51.771370,"21824|06449 Aschersleben|B180-Magdeburger Chaussee $0x787c45$"
11.456696,51.699780,"21947|06333 Quenstedt|B180-Eislebener Straße $0x7a7d47$"
11.468581,51.743569,"21788|06449 Aschersleben|Mehringer Straße $0x83808350$"
11.483425,48.145004,"20809|80687 München|B2-Landsberger Straße $0x8d8a9654$"
11.496764,51.621416,"22536|06348 Mansfeld - Grossörner|B86-Mansfelder Straße $0x87898e55$"
11.500691,48.175200,"18462|80997 München|Allacher Straße $0x77787f8846$"
11.514984,50.670560,"21868|07387 Krölpa - Rockendorf|B281-Saalfelder Straße $0x777976737d45$"
11.516227,48.151518,"20810|80639 München|Arnulfstraße $0x7d7f7e7a814c$"
11.525258,48.116008,"20389|81369 München|Albert-Rosshaupter-Straße $0x858650$"
11.568723,53.758521,"21999|19067 Dobin Am See - Rubow|L101-Ventschower Straße $0x7a7c7f757c47$"
11.576056,52.038226,"21658|39171 Sülzetal - Osterweddingen|Sülldorfer Straße $0x8a898e58$"
11.576398,52.049203,"20158|39171 Sülzetal - Osterweddingen|Bahnhofstraße $0x7278736f7941$"
11.579685,51.509751,"20563|06295 Eisleben|Hallesche Straße $0x888f8756$"
11.585268,51.509640,"20564|06295 Eisleben|Unterrißdorfer Straße $0x7e7d7f4c$"
11.592513,48.010711,"20331|82041 Oberhaching - Deisenhofen|Tölzer Straße $0x7f7f7d4d$"
11.597596,51.383735,"18701|06268 Querfurt|Eislebener Straße $0x75757c44$"
11.601460,48.103550,"14259|81549 München|Ständlerstraße $0x918c5a$"
11.610551,48.121061,"20704|81671 München|Anzinger Straße $0x8c91905a$"
11.616084,48.120553,"20705|81671 München|Bad-Schachener-Straße $0x7c7a43$"
11.629526,51.890729,"21657|39443 Förderstedt|Stassfurter Straße $0x76747c44$"
11.645860,47.987817,"22798|82054 Sauerlach - Sauerlach-Waldsiedlung|B13-Münchener Straße $0x797d8148$"
11.658822,48.107141,"23121|81735 München|Karl-Marx-Ring $0x8b8d9158$"
11.669076,48.088076,"22200|81739 München - Waldperlach|Putzbrunner Straße $0x84848b53$"
11.672178,52.174780,"19484|39126 Magdeburg - Industriehafen|Saalestraße $0x78807d8947$"
11.675110,51.468876,"20553|06317 Röblingen Am See|Seestraße $0x858d8d9654$"
11.680299,54.036702,"20903|18233 Neubukow|B105-Kröpeliner Tor $0x8184824f$"
11.681001,48.118901,"23120|81825 München|B304-Wasserburger Landstraße $0x8281829351$"
11.684603,54.037469,"20904|18233 Neubukow|B105 $0x807c49$"
11.704590,48.051910,"14959|85662 Hohenbrunn|B471-Putzbrunner Straße $0x747c7543$"
11.728006,51.795952,"21823|06406 Bernburg (Saale)|Krumbholzallee $0x77787645$"
11.735120,52.140286,"17931|39175 Biederitz|B1-Berliner Straße $0x7e85864d$"
11.763256,51.724319,"21964|06408 Peissen|L149-Bahnhof $0x807847$"
11.764601,50.181431,"21380|95213 Münchberg - Straas|ST2194 $0x7e7b8d4b$"
11.789410,54.133553,"20899|18209 Wittenbeck|Kühlungsborner Straße $0x76757543$"
11.807577,51.639387,"21791|06420 Domnitz - Dornitz|B6-Könnernsche Straße $0x8b8f8b5a$"
11.818104,51.730340,"21796|06408 Preusslitz|Cörmigker Straße $0x777d798745$"
11.835968,51.731961,"21795|06408 Cörmigk|L146 $0x7c7e8049$"
11.865073,52.256264,"19471|39288 Burg|Zibbeklebener Straße $0x7d7d45$"
11.865472,52.258584,"19472|39288 Burg|B246a-Zerbster Chaussee $0x84848451$"
11.875000,51.512980,"15150|06120 Dolau|Salzmünder Straße $0x8989919a58$"
11.918325,51.734446,"21914|06369 Köthen (Anhalt) - Kleinwülknitz|L148 $0x7d807d4b$"
11.920330,51.514140,"15158|06120 Halle (Saale)|Nordstraße $0x8181874e$"
11.948310,51.755075,"21911|06366 Köthen (Anhalt)|B185-Geuzer Straße $0x89898d58$"
11.956700,51.467690,"17403|06128 Halle (Saale)|Böllberger Weg $0x7a7b47$"
11.962460,51.460560,"17530|06128 Halle|Paul-Suhr-Straße $0x905a$"
11.967623,51.740102,"21912|06366 Köthen (Anhalt)|Wülknitzer Straße $0x837c4b$"
11.983890,51.453500,"17395|06108 Halle (Saale)|Merseburger Straße $0x7a4a$"
11.983990,51.443700,"17392|06132 Halle (Saale)|Merseburger Straße $0x8959$"
11.984190,51.429160,"17393|06132 Halle (Saale)|Merseburger Straße $0x7c837b4b$"
11.991689,51.751100,"21807|06366 Köthen (Anhalt)|B183-Am Holländer Weg $0x7e82837b7e4d$"
11.992290,51.667282,"22670|06369 Görzig|Hallesche Straße $0x7478788543$"
12.004730,50.563930,"13799|08539 Unterpirk|S316-Hauptstraße $0x8387829452$"
12.024651,50.239673,"23025|95111 Rehau|B289-Baukondukteur-Baumann-Allee $0x827d4a$"
12.052680,50.866460,"14001|07545 Gera|B2-Straße des Friedens $0x878c8555$"
12.054558,51.698224,"22502|06369 Prosigk|Lindenstraße $0x898e9158$"
12.069300,50.462900,"13340|08538 Kürbitz|K7863 $0x777843$"
12.071100,50.443000,"13362|08538 Weischlitz|Taltitzer Straße $0x7d7b7f4a$"
12.071594,50.900071,"19141|07546 Gera|Siemensstraße $0x7f837e7c854e$"
12.077842,54.167182,"18021|18119 Rostock|B103-An der Stadtautobahn $0x807c7a834c$"
12.092362,50.861203,"20480|07551 Gera|Süd-Ost-Tangente $0x7e7d7f7b814d$"
12.122301,49.733474,"21570|92665 Altenstadt An Der Waldnaab - Buch|Neustädter Straße $0x858a8853$"
12.137500,49.013889,"14084|93047 Regensburg|Straubinger Straße $0x8a8f8858$"
12.146965,50.422733,"22527|08606 Oelsnitz - Raschau|Taltitzer Straße $0x8586859654$"
12.154680,48.514138,"22052|84036 Landshut|B15-Veldener Straße $0x74787643$"
12.180540,54.007070,"14319|18196 Kavelstorf|Dammer Straße $0x7271778341$"
12.189833,48.490469,"18784|84036 Kumhausen - Obergangkofen|LA21-Landshuter Straße 2 $0x85858d54$"
12.201600,50.562600,"13339|08543 Neudörfel|S297 $0x7a7a7d48$"
12.205545,51.395121,"18675|04435 Schkeuditz|B186-Am Rossberg $0x827d8b49$"
12.240490,51.794480,"17307|06849 Dessau|Heidestraße $0x89908a58$"
12.248815,48.477774,"18352|84144 Geisenhausen|Landshuter Straße $0x8a919158$"
12.250854,48.480058,"18354|84144 Geisenhausen|Fimbacher Straße $0x777d7d46$"
12.253169,50.615033,"18118|08491 Netzschkau|B173-Mylauer Straße $0x7b7a7e8b49$"
12.263936,48.477837,"18357|84144 Geisenhausen|LA31-Günter-Erich-Straße $0x7e7e4c$"
12.275590,51.322290,"14806|04209 Leipzig|B87-Kiewer Straße $0x77777b727944$"
12.286809,50.634192,"18152|08468 Reichenbach Im Vogtland|Ruppelteweg $0x8487914f$"
12.299550,51.339660,"14815|04179 Leipzig-Neulindenau|B87-Schomburgkstraße $0x7d8479808d4b$"
12.350680,51.319170,"14811|04229 Leipzig-Schleußig|Schleußiger Weg $0x86857c7e4e$"
12.352969,52.526359,"22791|14727 Premnitz|B102-Heinrich-Heine-Straße $0x8a899059$"
12.362054,54.239757,"23036|18311 Ribnitz-Damgarten|Bäderstraße $0x7b817c787c4a$"
12.380600,51.314880,"14807|04277 Leipzig|B2-Richard-Lehmann-Straße $0x8a8f88868858$"
12.388490,54.074237,"17819|18190 Sanitz|B110-Tessiner Strasse $0x7e7f7c4b$"
12.395590,51.358580,"15847|04129 Leipzig|Berliner Straße $0x7e7d824c$"
12.402778,50.530687,"21881|08228 Rodewisch|B169-Lindenstraße $0x838150$"
12.421350,51.308408,"20351|04299 Leipzig - Probstheida|Prager Straße $0x86888b55$"
12.424953,50.703826,"21870|08115 Lichtentanne|Brander Straße $0x7b7747$"
12.428030,51.319940,"14836|04299 Leipzig - Stötteritz|Holzhäuser Straße $0x7e7e7f7b7d8f4d$"
12.446990,50.660770,"15136|08056 Hüttelsgrün|Lengenfelder Straße $0x8b8a58$"
12.452460,50.665790,"15135|08064 Hüttelsgrün|Lengenfelder Straße $0x82818450$"
12.461050,50.707640,"16507|08056 Zwickau|Reichenbacher Straße $0x73757941$"
12.473097,50.711179,"21875|08056 Zwickau|B173-Reichenbacher Straße $0x7f8049$"
12.481930,50.707110,"17657|08056 Zwickau|Bürgerschachtstraße $0x737874707742$"
12.481980,50.714630,"16506|08056 Zwickau|Reichenbacher Straße $0x85858a53$"
12.484060,50.715590,"16505|08056 Zwickau|Reichenbacher Straße $0x797a8047$"
12.487020,50.684650,"14670|08064 Zwickau-Cainsdorf|Am Hammerwald $0x8c8856$"
12.487622,52.416186,"22827|14772 Brandenburg An Der Havel|B1-Plauer Landstraße $0x888e8e56$"
12.487970,50.701510,"15276|08056 Schedewitz|Planitzer Straße $0x7c7947$"
12.497167,50.700067,"21879|08056 Zwickau - Schedewitz|Äussere Schneeberger Straße $0x818082914f$"
12.500470,52.610335,"20097|14715 Nennhausen|Dorfstraße $0x7676768543$"
12.501320,52.414484,"22828|14770 Brandenburg An Der Havel|Magdeburger Landstraße $0x88824f$"
12.502590,51.263856,"22929|04463 Grosspösna|Grimmaische Straße $0x7d7d807a7f4c$"
12.503075,49.241010,"21415|93426 Roding - Strahlfeld|Pösinger Straße $0x8c918c5a$"
12.521690,50.674770,"15004|08112 Wilkau-Haßlau|B93-Schneeberger Straße $0x88858655$"
12.523540,50.674060,"15005|08112 Wilkau-Haßlau|B93-Schneeberger Straße $0x86878755$"
12.544341,50.586612,"19060|08107 Hartmannsdorf B. Kirchberg|Rothenkirchener Straße $0x7c847f79804b$"
12.564420,52.400880,"14848|14776 Brandenburg|Am Hauptbahnhof $0x8e8a868958$"
12.578750,52.734892,"22759|14662 Friesack|Berliner Allee $0x7a7c7c49$"
12.609860,51.875810,"13689|06886 Wittenberg|Rothemarkstraße $0x89868856$"
12.611092,51.340809,"18619|04821 Brandis|K8367-Wurzener Straße $0x844c$"
12.640612,51.086901,"21520|04643 Eulatal - Frankenhain|Geithainer Straße $0x797b8048$"
12.663740,51.477410,"1578|04838 Eilenburg|Dubener Landstraße $0x767b7a8745$"
12.685088,53.516479,"21016|17192 Waren (Müritz)|B192 $0x7b7e8078824a$"
12.727953,50.712884,"20778|09397 Oelsnitz/Erzgeb. - Neuwürschnitz|Oberwürschnitzer Straße $0x86848753$"
12.758790,50.554250,"15771|08340 Schwarzenberg/Erzgeb.|B101-Straße Der Einheit $0x8183837e8050$"
12.773487,50.866718,"23372|09212 Limbach-Oberfrohna|S242 $0x8c8959$"
12.785570,50.553170,"15760|08340 Beierfeld|August-Bebel-Straße $0x81857b804d$"
12.800005,50.569169,"21502|08344 Grünhain-Beierfeld - Beierfeld|August-Bebel-Straße $0x8c8757$"
12.809888,50.878558,"23371|09232 Hartmannsdorf|Bahnhofstraße $0x7f7c7f4c$"
12.829911,51.033549,"21518|09306 Seelitz|Mittweidaer Straße $0x7c7d824b$"
12.860957,50.861248,"23407|09247 Chemnitz - Röhrsdorf|Leipziger Straße $0x7e857d4c$"
12.880161,50.867399,"23365|09114 Chemnitz - Heinersdorf|Wittgensdorfer Straße $0x807e7e4d$"
12.893960,51.857940,"15928|06918 Lüttchenseyda|L37-Dorfstraße $0x848c8953$"
12.900130,50.868610,"16211|09114 Chemnitz|Heinersdorfer Straße $0x817f7f904e$"
12.907883,50.873344,"21629|09114 Chemnitz|B107-Chemnitztalstraße $0x79797a747b46$"
12.913463,50.798732,"18211|09120 Chemnitz|Annaberger Straße $0x8d8b8b5a$"
12.918228,51.179196,"22840|04703 Bockelwitz - Polkenberg|S31-Leisniger Straße $0x7a818049$"
12.921300,50.849270,"16495|09113 Chemnitz|Schönherrstraße $0x737341$"
12.921330,50.849183,"21021|09113 Chemnitz|Schönherrstraße $0x777d7746$"
12.929186,50.857755,"22915|09113 Chemnitz|B107-Chemnitztalstraße $0x88898a57$"
12.929346,51.161318,"22841|04703 Leisnig|S36-Bergstraße $0x74787a717743$"
12.929390,50.854320,"16512|09111 Chemnitz|Blankenauer Straße $0x868c8d55$"
12.934342,51.157924,"22839|04703 Leisnig|Johannistalstraße $0x7e7a49$"
12.948731,50.587368,"19903|09487 Schlettau - Dörfel|Talstraße $0x747a7b43$"
12.960820,51.778440,"13748|06917 Jessen (Elster)|Annaburger Straße $0x8082854f$"
12.966180,50.855090,"17439|09111 Chemnitz|B173-Dresdner Straße $0x7b7543$"
12.970570,50.981720,"16515|09648 Mittweida|Heinrich-Heine-Straße $0x7f847f7c834e$"
12.978173,50.902141,"18574|09244 Lichtenau - Oberlichtenau|Chemnitzer Straße $0x7e857f4d$"
12.981410,50.975680,"16263|09648 Mittweida|Chemnitzer Straße $0x7c7a854c$"
12.989910,52.018762,"21110|14913 Niedergörsdorf - Altes Lager|Treuenbrietzener Straße $0x7a7b808b49$"
13.002974,52.012642,"21109|14913 Niedergörsdorf - Altes Lager|Treuenbrietzener Straße $0x8b888f9a58$"
13.010366,52.377081,"20137|14471 Potsdam - Potsdam West|B1-Zeppelinstraße $0x85858a53$"
13.020825,50.596805,"17958|09456 Annaberg - Buchholz|B101-Dresdner Straße B101 $0x80817e4e$"
13.043217,54.312124,"23162|18437 Stralsund|Grünhufer Bogen $0x79807e48$"
13.044160,54.314098,"23262|18437 Stralsund|Grünhufer Bogen $0x804c$"
13.050470,50.621710,"17459|09488 Wiesenbad|B101-Freiberger Straße $0x797d44$"
13.067800,50.998260,"16047|09661 Rossau|Hauptstraße $0x79767774788846$"
13.074170,52.391670,"13891|14473 Potsdam|Friedrich-List-Straße $0x8a8f9158$"
13.081670,50.989550,"16034|09661 Rossau|S201-Hainichener Straße $0x8c91905a$"
13.086880,52.380129,"18198|14473 Potsdam - Teltower Vorstadt|Horstweg $0x84838b52$"
13.089076,52.381771,"18197|14473 Potsdam - Teltower Vorstadt|Horstweg $0x7d7d49$"
13.103370,50.803400,"16306|09573 Augustusburg|Marienberger Straße $0x7c81824b$"
13.133643,50.752671,"17863|09437 Börnichen|Hauptstraße $0x77777d44$"
13.139910,53.195110,"16036|16798 Fürstenberg|B96-Unter den Linden $0x73767b8442$"
13.157510,50.642400,"16596|09496 Marienberg|B174-Reitzenhainer Straße $0x8a919159$"
13.157570,50.654830,"16827|09496 Marienberg|B174-Zschopauer Straße $0x7a7c82777a49$"
13.176389,50.864023,"18502|09569 Oederan|B173-Freiberger Straße 50 $0x73757141$"
13.211979,52.637511,"21398|16761 Hennigsdorf|Ruppiner Straße $0x7a8080767d48$"
13.248300,52.725390,"16450|16515 Oranienburg|Berliner Straße B96 $0x7b7f7f4a$"
13.255995,53.559611,"18369|17033 Neubrandenburg|B96-B104-Friedrich-Engels-Ring $0x787a7e747b46$"
13.257738,50.894494,"22650|09600 Oberschöna|Dorfstraße $0x777e7845$"
13.259922,53.553497,"18368|17033 Neubrandenburg|B96-B104-Friedrich-Engels-Ring $0x7d7c837a7c4c$"
13.261810,52.573830,"13882|13507 Berlin|Bernauer Straße $0x8d8f9c5a$"
13.262400,50.817610,"13829|09575 Kleinhartmannsdorf|Freiberger Straße $0x8487904e$"
13.268000,50.891400,"15177|09600 Oberschöna|Dorfstraße $0x827f877d81914f$"
13.272560,52.597170,"16223|13503 Berlin|Heiligenseestraße $0x8080877d844f$"
13.277600,50.991510,"13831|09603 Großvoigsberg|B101-Nossener Straße $0x81879250$"
13.284026,52.485333,"17959|14193 Berlin - Grunewald|Hubertusallee $0x737a7842$"
13.298740,50.839110,"15022|09618 Langenau|Brander Straße $0x72756f7341$"
13.317947,54.336826,"22543|18573 Samtens|L30 $0x75747370778442$"
13.352920,52.479780,"17287|10825 Berlin|Dominicusstraße $0x7b7c804a$"
13.385728,52.475750,"18081|12101 Berlin - Tempelhof|B96-Tempelhofer Damm 67 $0x8a59$"
13.392940,52.615960,"15837|13159 Berlin|Blankenfelder Chaussee $0x88878e838755$"
13.404829,50.870435,"22706|09600 Weissenborn|Frauensteiner Straße $0x8a878c858957$"
13.406270,52.401450,"7238|12309 Berlin|Lichtenrader Damm $0x797b7e46$"
13.414547,52.520283,"14874|10178 Berlin|Grunerstraße $0x78787646$"
13.431490,52.580670,"17344|13129 Berlin-Heinersdorf|Am feuchten Winkel $0x8e8a5a$"
13.436770,54.067240,"15437|17489 Greifswald|B109 $0x7e7c7f8d4b$"
13.453930,52.738810,"9489|16348 Wandlitz-Basdorf|B109 $0x787944$"
13.454366,52.540362,"19778|10407 Berlin - Prenzlauer Berg|Kniprodestraße $0x8d8b59$"
13.468315,52.634007,"21301|13125 Berlin|Hobrechtsfelder Chaussee $0x75747843$"
13.472253,52.274938,"21857|15834 Rangsdorf - Gross Machnow|Mittenwalder Straße $0x7f7c7e7a814c$"
13.473720,52.617670,"19580|13125 Berlin - Karow|Hubertusdamm $0x7d814a$"
13.474132,51.150912,"17813|01662 Meißen|S177-Wilsdruffer Straße $0x777e7c46$"
13.474814,52.639567,"18029|13125 Berlin|Hobrechtsfelder Chaussee $0x80824d$"
13.474828,53.102472,"22701|17268 Templin|B109-Zehdenicker Straße $0x7b7b8249$"
13.478405,52.642655,"18911|13125 Berlin-Buch|Hobrechtsfelder Chaussee $0x82854f$"
13.486116,52.552333,"22823|13088 Berlin - Weissensee|Buschallee $0x7f85844d$"
13.494660,52.466850,"15980|12437 Berlin - Baumschulenweg|Köpenicker Landstraße $0x8381897e8650$"
13.495970,52.511570,"14823|10367 Berlin|Frankfurter Allee $0x9190868b58$"
13.499660,51.158150,"13741|01662 Meißen|Zaschendorfer Straße $0x8483839553$"
13.502660,52.480980,"13838|12459 Berlin|Rummelsburger Landstraße $0x88898755$"
13.503530,51.158190,"13743|01662 Meißen|Zaschendorfer Straße $0x7c7f834a$"
13.503660,52.386430,"17181|12529 Schönefeld|B96A-Waßmannsdorfer Chaussee $0x85868953$"
13.505001,52.387048,"20549|12529 Schönefeld|Mittelstraße $0x7d7b48$"
13.512327,52.510169,"18275|10315 Berlin - Friedrichsfelde|Frankfurter Allee $0x918f58$"
13.515909,52.391905,"20548|12529 Schönefeld|B179-Waltersdorfer Chaussee $0x79798047$"
13.521527,52.630825,"9516|16341 Schwanabeck-West|Bucher Straße $0x8a918858$"
13.524690,52.644810,"16752|16341 Panketal - Zepernick|Bucher Straße $0x8f8959$"
13.528272,52.463558,"19136|12459 Berlin - Oberschöneweide|An Der Wuhlheide $0x7b787c48$"
13.535713,51.134439,"19649|01640 Coswig - Brockwitz|Dresdner Straße $0x8a8a8c9b59$"
13.537130,52.425960,"14130|12489 Berlin|Ernst-Ruska-Ufer $0x7b807e49$"
13.540850,52.425720,"14131|12489 Berlin|Ernst-Ruska-Ufer $0x7f7b46$"
13.543750,51.147240,"13745|01640 Neusörnewitz|Köhlerstraße $0x84838753$"
13.548110,52.657280,"14036|16341 Panketal - Zepernick|L314-Bernauer Straße $0x7a7b8846$"
13.557100,52.663300,"15218|16321 Bernau bei Berlin|Zepernicker Chaussee $0x7d85834c$"
13.558201,52.680637,"23273|16321 Bernau Bei Berlin - Friedenstal|Schönower Chaussee $0x8a8b8d58$"
13.558500,52.452850,"13812|12555 Berlin|Spindlersfelder Straße $0x797b7c46$"
13.558580,52.450440,"13811|12555 Berlin|Spindlersfelder Straße $0x888e8e9957$"
13.566540,52.687990,"13687|16321 Bernau bei Berlin|Wandlitzer Chaussee $0x74717641$"
13.568940,52.682190,"23276|16321 Bernau Bei Berlin|Schönower Chaussee $0x7c798644$"
13.608672,52.318655,"18891|15745 Wildau|Chausseestraße $0x8f8c59$"
13.617550,51.113200,"14829|01445 Radebeul|Meißner Straße $0x807d804d$"
13.638800,50.987900,"13680|01705 Freital|Dresdner Straße $0x8080824e$"
13.645680,52.505650,"1640|15366 Dahlwitz|Neuer Hönower Weg"
13.685310,51.164940,"9517|01468 Moritzburg|Radeburger Straße $0x7e7545$"
13.687664,51.124820,"23263|01468 Moritzburg - Reichenberg|Dresdner Straße $0x8c8d9059$"
13.688760,51.099120,"14403|01445 Radebeul|Meißner Straße $0x89878656$"
13.703056,54.356702,"21466|18586 Baabe|B196-Göhrener Chaussee $0x86888c9553$"
13.727190,52.568310,"16488|15345 Altlandsberg|Krummenseestraße $0x7e85828e4c$"
13.728919,51.116166,"17954|01109 Dresden - Klotzsche|Radeburger Straße $0x7e7c854c$"
13.730870,51.068770,"14832|01097 Dresden - Neustadt|Leipziger Straße $0x82868251$"
13.733950,51.065870,"14833|01097 Dresden - Neustadt|Leipziger Straße $0x77767844$"
13.737374,52.843375,"22203|16227 Eberswalde|Angermünder Straße $0x797a7f47$"
13.739320,51.212340,"9518|01471 Radeburg|Radeberger Straße $0x7a7141$"
13.759490,51.080720,"14831|01099 Dresden|B97-Kronsbrücker Straße $0x888f56$"
13.762220,52.421080,"16764|15537 Erkner|Fürstenwalder Straße $0x85877c7e4e$"
13.766840,51.072849,"23089|01099 Dresden - Neustadt|Stauffenbergallee $0x8a8a9159$"
13.771122,52.840395,"18427|16227 Eberswalde|B167-Heegermühler Straße $0x757c7443$"
13.776940,52.483360,"13868|15562 Bergbrück|Ernst-Thälmann-Straße $0x7d7d7b4b$"
13.782832,52.849218,"18942|16225 Eberswalde|Angermünder Straße $0x8988889a58$"
13.801854,52.528831,"18411|15370 Petershagen/Eggersdorf - Eggersdorf Süd|Hermannstraße $0x83848d4b$"
13.810025,52.529418,"18412|15370 Petershagen/Eggersdorf - Eggersdorf Süd|Tasdorfer Straße $0x7a827a49$"
13.813565,52.884837,"18941|16230 Britz|Joachimsthaler Straße $0x79797f46$"
13.881530,53.305640,"16185|17291 Prenzlau|B198-Schwedter Straße $0x83808850$"
