; Europa-Germany-Blitzer: Blitzer-Rotlicht_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.088657,50.782157,"14933|52070 Aachen|Rolandstraße $0x7f847a814c$"
9.949860,51.522540,"15783|37083 Göttingen|Geismar Landstraße $0x797d7f8a48$"
9.954260,52.150190,"15655|31134 Hildesheim|Schuhstraße"
9.955840,53.611520,"13700|22453 Hamburg|Kollaustraße $0x8082824f$"
9.960996,49.801412,"2932|97076 Würzburg|B8 $0x86868554$"
9.961590,48.823139,"14642|73563 Mögglingen|B29-Hauptstraße $0x8186817d82914f$"
9.961840,52.149750,"15657|31134 Hildesheim|Goslarsche Straße"
9.963100,48.823030,"17443|73563 Mögglingen|B29 $0x747a748442$"
9.964170,52.165130,"14962|31134 Hildesheim|Kennedydamm $0x757943$"
9.987050,53.547730,"14363|20095 Hamburg|B4-Willy-Brandt-Straße $0x73797641$"
10.000000,50.000000,"2921|97450 Schwebenried|B26a-A7"
10.026180,53.556780,"14628|22087 Hamburg|B75-Wallstraße $0x88868e838d55$"
10.055880,53.591440,"14541|22305 Hamburg|Bramfelder Straße $0x878787838755$"
10.056750,51.555440,"15799|37136 Waake|B27"
10.067660,53.582440,"14630|22049 Hamburg|Straßburger Straße $0x8b8e8c59$"
10.073860,52.605920,"9030|29221 Celle|Hannoversche Heerstraße $0x80807c814e$"
10.092050,48.835030,"9636|73430 Aalen|Stuttgarter Straße $0x80814c$"
10.094940,48.845130,"9634|73430 Aalen|Oesterleinstraße $0x80877f4f$"
10.100555,48.833929,"9197|73431 Aalen|Ulmer Straße $0x7f81854e$"
10.117450,54.328300,"9098|24103 Kiel|Eckernförder Straße"
10.118330,54.328050,"13703|24103 Kiel|Eckernförder Straße $0x76797a45$"
10.118980,54.305750,"15411|24103 Hassee|B76-Hamburger Chaussee $0x7a7b7b48$"
10.124670,53.571010,"14629|22043 Hamburg|Schiffbeker Weg $0x828a8a51$"
10.126190,54.303970,"15410|24113 Gaarden|Alte Lübecker Chaussee $0x8085864f$"
10.153640,48.679090,"14575|89522 Heidenheim An Der Brenz|B466-Olgastraße $0x868d8d54$"
10.156390,48.677500,"9085|89522 Heidenheim An Der Brenz|B466-Brenzstraße $0x74737643$"
10.195636,50.052741,"9033|97421 Schweinfurt|B303 $0x82858851$"
10.196288,50.052577,"9509|97421 Schweinfurt|Euerbacher Straße $0x7c797e49$"
10.204070,50.035600,"2952|97421 Schweinfurt|John F. Kennedy-Ring"
10.211060,51.609750,"15791|37434 Gieboldehausen|B247 $0x858b879654$"
10.250600,51.515670,"15790|37115 Duderstadt|Göttinger Straße"
10.324076,47.733997,"16738|87437 Kempten - Allgäu|B12-Berliner Platz $0x7b7a8178834a$"
10.324760,47.734369,"16736|87437 Kempten - Allgäu|B12-Berliner Platz $0x80827e7c804e$"
10.324773,47.734112,"16737|87435 Kempten - Allgäu|B19-Berliner Platz $0x8081817b858f4d$"
10.334170,51.655080,"15798|37412 Herzberg Am Harz|Osteroder Straße"
10.514840,52.267020,"16812|38100 Braunschweig|Güldenstraße $0x7476756f7641$"
10.638252,53.854778,"15412|23558 Lübeck|Padelügger Weg $0x728745$"
10.664310,53.875400,"15414|23556 Sankt Lorenz|Fackenburger Allee $0x7e81814d$"
10.776120,52.428160,"14961|38440 Wolfsburg|Heinrich-Nordhoff-Straße $0x73787441$"
10.779730,52.408870,"15933|38444 Wolfsburg|Braunschweiger Straße"
10.782780,51.496670,"9068|99734 Nordhausen|Bochumer Straße"
10.799570,52.437130,"15932|38448 Wolfsburg - Alt-Wolfsburg|Oebisfelder Straße $0x7e81814c$"
10.848853,48.374464,"19449|86391 Stadtbergen|B300-Bürgermeister-Ackermann-Straße $0x86868755$"
10.863633,48.041539,"17791|86899 Landsberg Am Lech|B17-Schongauer Straße $0x81878150$"
10.880600,48.385700,"9512|86150 Augsburg|Donauwörther Straße $0x77768846$"
10.888380,49.901850,"2972|96052 Bamberg|Siechenstraße"
10.890027,48.370227,"2930|86150 Augsburg|Schaezlerstraße $0x7a7b7a49$"
10.892640,48.369580,"8985|86150 Augsburg|Fuggerstraße $0x84858451$"
10.907459,48.385732,"9121|86167 Augsburg|B2-Hans-Böckler-Straße $0x7b78767d48$"
10.913360,49.912440,"2941|96052 Bamberg|Berliner Ring $0x7b7c7c78814a$"
10.913930,48.377069,"8987|86165 Augsburg|Lechhauser Straße $0x7e7e8e4c$"
10.919939,48.380399,"9082|86165 Augsburg|Blücherstraße"
10.989390,49.451850,"2971|90763 Fürth|Schwabacher Straße"
10.992780,49.581110,"8980|91054 Erlangen|Paul Gossen Straße"
11.003330,51.001940,"9158|99089 Erfurt|Augsburger Straße"
11.005770,49.481520,"14313|90762 Fürth|Poppenreuther Straße $0x7a7843$"
11.008080,49.482530,"2966|90765 Furth|Hans Vogel Straße"
11.040160,49.454310,"9057|90429 Nürnberg|Maximilianstraße $0x7a797948$"
11.040250,50.980580,"15312|99084 Erfurt|Stauffenbergallee $0x8c8c8d59$"
11.042060,50.975340,"9191|99084 Erfurt|Stauffenbergallee $0x8284804f$"
11.042390,50.969510,"9091|99099 Erfurt|Clara-Zetkin-Straße $0x888f8957$"
11.055250,49.445000,"9105|90403 Nürnberg|Rothenburger Straße $0x817e4d$"
11.058480,49.443020,"9185|90439 Nürnberg|Schwabacher Straße $0x888453$"
11.058890,47.788890,"9056|82380 Peissenberg|B472"
11.062630,49.440580,"2976|90403 Nürnberg|Frankenschnellweg $0x77797c44$"
11.065760,49.447660,"8977|90443 Nürnberg|Am Plärrer $0x74747943$"
11.070230,49.455060,"9205|90403 Nürnberg|Neutorgraben $0x7a787d48$"
11.077500,47.802500,"9055|82380 Peissenberg|Hauptstraße"
11.097490,49.450010,"16052|90402 Nürnberg|Kressgartenstraße $0x8b8d8e58$"
11.338250,47.996660,"14923|82319 Starnberg|Hauptstraße"
11.353890,53.647780,"8995|19057 Schwerin|B106 $0x7545$"
11.407180,51.941140,"17624|39435 Nähe Egeln|B81-B180"
11.409440,48.775280,"13318|85049 Ingolstadt|Richard Wagner Straße $0x8b908959$"
11.427780,53.596670,"9037|19061 Schwerin|Ludwigsluster Chaussee $0x807747$"
11.434210,48.743920,"13319|85051 Ingolstadt|Münchener Straße $0x8959$"
11.437840,48.771670,"13317|85055 Ingolstadt|Goethestraße $0x7a7f7848$"
11.439620,48.758510,"13320|85049 Ingolstadt|B13 $0x898a55$"
11.462610,53.883710,"9141|23970 Wismar|Schweriner Straße"
11.470760,48.223590,"9035|85757 Karlsfeld|Münchner Straße $0x7e7c7e79804b$"
11.536550,48.100260,"15612|81379 München|Boschetsrieder Straße $0x807a8a48$"
11.566390,48.140280,"9101|80335 München|Lenbachplatz"
11.577540,49.947150,"2949|95444 Bayreuth|Hohenzollernring"
11.593580,50.940530,"14929|07743 Jena|Camburger Straße"
11.605300,48.104400,"9189|81549 München|Ständlerstraße $0x928959$"
11.630450,48.128320,"9034|81673 München|Berg-Am-Laim-Straße $0x88888757$"
11.667053,52.131944,"8981|39114 Magdeburg - Brückfeld|Jerichower Straße $0x7b7f7c49$"
11.983620,51.472360,"15156|06108 Halle|Merseburger Straße $0x7c837b8d4b$"
12.058020,49.013820,"2967|93049 Regensburg|Lilienthalstraße"
12.068890,54.151970,"8989|18109 Rostock - Lichtenhagen|B103-Gustower Straße $0x8952$"
12.068905,54.151876,"22267|18109 Rostock - Lichtenhagen|B103-An der Stadtautobahn $0x9059$"
12.092840,47.848370,"2928|83026 Rosenheim|Äussere Münchener Straße $0x83838651$"
12.093610,54.094720,"8990|18069 Rostock|Hamburger Straße $0x8b8e91888d5a$"
12.099170,49.028100,"9000|93059 Regensburg|B8 $0x82878150$"
12.113890,49.027780,"9067|93047 Regensburg|B8"
12.114220,49.008970,"2954|93053 Regensburg|Landshuter Straße"
12.122440,54.075240,"14936|18059 Rostock|Südring"
12.142220,48.565830,"9024|84028 Landshut-Ergolding|B299"
12.144820,48.536404,"2956|84034 Landshut|Luitpoldstraße $0x8a8e89878e59$"
12.151179,54.090930,"8991|18055 Rostock|B105-Warnowstraße $0x7a7a7b777c49$"
12.181092,54.102216,"8994|18146 Rostock - Dierkow|B105-Rövershäger Chaussee $0x7677707342$"
12.242240,51.826160,"14931|06844 Dessau|Friedhofstraße $0x7a7342$"
12.303060,51.314170,"9168|04207 Leipzig|Ratzelstraße"
12.308460,51.320920,"8979|04209 Leipzig|Antonienstraße $0x83888a7f8151$"
12.322840,51.374860,"14805|04159 Leipzig Wahren|Georg-Schumann-Straße $0x8d8a8c5a$"
12.325800,51.320400,"8978|04229 Leipzig|Antonienstraße $0x898050$"
12.358440,51.343210,"15699|04109 Leipzig|Gustav Adolf Straße $0x7f847f4e$"
12.361780,51.363330,"2947|04155 Leipzig|Georg-Schumann-Straße $0x7f85864d$"
12.362125,51.342581,"15443|04109 Leipzig|Jahnallee $0x808149$"
12.367040,51.325420,"9005|04107 Leipzig|Wundtstraße $0x84838a52$"
12.368350,51.314580,"9175|04275 Leipzig|Richard Lehmann Straße $0x8185834f$"
12.370690,51.361300,"9061|04155 Leipzig|Lützowstraße $0x81808950$"
12.371210,51.347910,"9163|04105 Leipzig|Pfaffendorfer Straße $0x817f824f$"
12.373300,51.317740,"9133|04275 Leipzig - Südvorstadt|Karl-Liebknecht-Straße $0x8654$"
12.376610,51.353270,"9104|04105 Leipzig|Eutritzscher Straße $0x7f867f4e$"
12.376930,51.344500,"14810|04109 Leipzig|B87-Tröndlinring $0x888d8d848656$"
12.378500,51.320670,"15700|04275 Leipzig - Südvorstadt|Arthur Hoffmann Straße"
12.386038,51.295652,"9083|04279 Leipzig - Dölitz-Dösen|Bornaische Straße 115 $0x85858652$"
12.390050,51.361690,"9004|04129 Leipzig|Theresienstraße"
12.392016,51.346364,"19320|04103 Leipzig - Zentrum|B2-Friedrich-List-Platz $0x878d8756$"
12.394200,51.351200,"16679|04347 Leipzig - Schönefeld-Abtnaundorf|Brandenburger Straße-Am Gothischen Bad $0x828150$"
12.394340,51.346151,"19319|04103 Leipzig - Zentrum|Rosa-Luxemburg-Straße $0x74797742$"
12.395369,51.332116,"14840|04317 Leipzig - Reudnitz-Thonberg|Oststraße $0x767a7a44$"
12.405711,51.351513,"9178|04347 Leipzig - Schönefeld-Abtnaundorf|Rohrteichstraße"
12.405880,51.331860,"9176|04317 Leipzig|Oststraße $0x817f804f$"
12.412790,51.334430,"9211|04318 Leipzig|Zweinaundorfer Straße $0x8a899159$"
12.413735,51.320013,"9181|04299 Leipzig - Stötteritz|Holzhäuser Straße"
12.414208,51.342717,"19620|04315 Leipzig - Volkmarsdorf|Wurzner Straße $0x7f81834d$"
12.417320,51.311090,"9166|04299 Leipzig - Probstheida|Prager Straße $0x8a8c8f59$"
12.426110,51.351670,"9069|04318 Leipzig|Adenauerallee"
12.451373,51.363701,"20534|04347 Leipzig - Heiterblick|Torgauer Straße $0x83858151$"
12.459130,50.706940,"14671|08056 Zwickau|Reichenbacher Straße $0x817b8d4b$"
12.901770,50.832150,"15687|09112 Chemnitz|Barbarossastraße $0x8086814f$"
12.908090,50.833010,"14395|09112 Chemnitz|B95-Reichsstraße $0x8384877e8250$"
12.917410,50.796620,"16209|09125 Chemnitz|Annaberger Straße $0x74717a41$"
12.924578,50.845433,"14396|09111 Chemnitz|Müllerstraße $0x84857b844d$"
12.926490,50.833870,"14393|09111 Chemnitz|Bahnhofstraße $0x8b8992878b59$"
12.939190,50.830860,"16493|09126 Chemnitz|Clausstraße $0x737a7642$"
12.940990,50.826870,"14397|09126 Chemnitz|Clausstraße $0x8085857d844f$"
12.947560,50.853970,"14398|09131 Chemnitz|B169-Frankenberger Straße $0x82897e8350$"
13.052070,52.394460,"2923|14467 Potsdam|Hoffbauerstraße"
13.094889,54.301772,"8993|18439 Stralsund|Karl-Marx-Straße $0x73747542$"
13.162420,52.375800,"14946|14532 Potsdam|L40-Potsdamer Damm $0x79798644$"
13.233990,53.556760,"9002|17033 Neubrandenburg - Broda|B192-B104 $0x7875717343$"
13.234540,53.557150,"8992|17033 Neubrandenburg - Broda|B192-B104 $0x7f80867c834e$"
13.263000,53.551400,"9070|17033 Neubrandenburg|B96 $0x80817e7b864d$"
13.266438,53.559533,"21467|17034 Neubrandenburg|Demminer Straße $0x86848854$"
13.266720,53.559208,"21474|17033 Neubrandenburg|B96-Friedrich-Engels-Ring $0x7342$"
13.282400,52.533870,"9188|10587 Berlin|Siemensdamm $0x74747743$"
13.310540,52.567910,"15300|13405 Berlin|Scharnweberstraße $0x827c49$"
13.314820,52.512120,"9081|10625 Berlin|Bismarckstraße $0x8d8a55$"
13.316500,52.464300,"15271|12165 Berlin|Schildhornstraße $0x82838151$"
13.318650,52.454180,"9180|12165 Berlin|Schloßstraße $0x7a7b44$"
13.330950,52.490690,"9088|10717 Berlin|Bundesallee $0x8082864d$"
13.335600,52.541990,"9187|13353 Berlin|Seestraße $0x7e7e814c$"
13.342080,52.517910,"8976|10557 Berlin|Altonaer Straße $0x87848854$"
13.350049,52.503209,"19230|10785 Berlin - Tiergarten|An der Urania $0x827f4f$"
13.375280,52.455360,"14824|12099 Berlin|Attilastraße $0x82884f$"
13.376840,52.501990,"9120|10963 Berlin|Hallesches Ufe $0x7b7b7a48$"
13.386420,52.490100,"9152|10961 Berlin - Kreuzberg|Mehringdamm $0x824d$"
13.409150,52.516910,"9511|10178 Berlin|Mühlendamm $0x74776f7541$"
13.414520,52.553740,"14438|10405 Berlin|Bornholmer Straße $0x807d47$"
13.417500,54.080000,"9103|17491 Greifswald|Ernst Thalmann-Ring"
13.421310,54.078160,"9137|17489 Greifswald|Schönwalder Landstraße $0x78748543$"
13.435000,52.440300,"9087|12349 Berlin|Buckower Damm $0x7f81844c$"
13.445000,52.545460,"9510|10409 Berlin - Prenzlauer Berg|B2-Greifswalder Straße $0x898a55$"
13.450613,52.522330,"14577|10245 Berlin|Petersburger Straße $0x86868653$"
13.736570,52.838370,"14689|16225 Eberswalde|B167-Eberswalder Straße $0x7e83814c$"
13.757895,51.063420,"20411|01099 Dresden - Neustadt|B6-Bautzner Straße $0x807c48$"
14.162300,51.323220,"2925|01920 Milstrich|Auenweg"
14.264830,51.437160,"14728|02977 Hoyerswerda - Neustadt|Erich-Weinert-Straße $0x878b52$"
14.264830,51.437160,"14729|02977 Hoyerswerda - Neustadt|Bautzner Allee $0x7e81824d$"
14.324027,51.736852,"22296|03048 Cottbus|B169-Saarbrücker Straße $0x8b8d56$"
14.537340,52.335920,"20335|15232 Frankfurt (Oder)|Grosse Müllroser Straße $0x78777c47$"
14.944410,51.147970,"15338|02826 Görlitz|Reichenbacher Straße $0x86814e$"
14.972220,51.164190,"15337|02828 Görlitz|Scultetusstraße $0x8c8e8e5a$"
14.972560,51.143380,"15497|02826 Görlitz|Biesnitzer Straße $0x808149$"
14.975310,51.149470,"15766|02826 Görlitz|Bahnhofstraße $0x7272776f7741$"
14.979900,51.139040,"9072|02826 Görlitz|Zittauer Straße $0x7e83834d$"
14.983940,51.125990,"9071|02826 Görlitz|Friedrich-Engels-Straße $0x747643$"
