; Europa-Germany-Blitzer: Blitzer-70-m_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.116170,51.013840,"17136|52525 Geilenkirchen-Blauenstein|B 221 $0x787d79757f47$"
8.648767,49.789995,"22020|64342 Seeheim-Jugenheim - Malchen|L3100 $0x83898a9452$"
8.658254,50.450660,"19126|35510 Butzbach - Pohl-Göns|B3-Solmser Straße $0x7f7e7e8e4c$"
8.661700,49.051800,"13725|75053 Gondelsheim|B35 $0x7e80828f4d$"
8.662610,49.247110,"14210|69254 Malsch|B3 $0x8a909a58$"
8.666100,51.708510,"2194|33106 Sande-Wewer|Alte Schanze $0x7578788644$"
8.667446,49.259680,"19624|69231 Rauenberg - Malschenberg|B3 $0x8a918f59$"
8.668910,49.287620,"13937|69168 Wiesloch|B3 $0x879957$"
8.670553,53.230849,"21241|28790 Schwanewede - Brundorf|Betonstraße $0x79738341$"
8.678502,53.517064,"22455|27619 Schiffdorf - Pennhop|Schiffdorfer Straße $0x8181879250$"
8.682500,49.320700,"11493|69226 Nussloch|B3 $0x858c8454$"
8.684000,49.315100,"9416|69226 Nuszloch|B3 $0x7e4e$"
8.688588,51.677716,"1248|33106 Paderborn - Wewer|K37-Alter Hellweg $0x8e55$"
8.691571,53.044154,"19418|27751 Delmenhorst|B75 $0x7f798b49$"
8.701300,51.788700,"9441|33104 Sennelager|Bielefelder Straße $0x797b7d8a48$"
8.708960,50.285142,"21808|61191 Rosbach Vor Der Höhe|L3352 $0x8f9c5a$"
8.713060,50.105050,"14873|60311 Frankfurt am Main|B43-Deutschherrnufer $0x86837b814d$"
8.717220,49.000930,"1254|75015 Bauschlott-Bretten|B294 $0x78777745$"
8.721179,49.278764,"19967|69234 Dielheim|K4170-Hasselbach $0x908f9b59$"
8.728000,52.875310,"14473|27211 Klenkenborstel|B51 $0x8a55$"
8.729210,48.955340,"16708|75248 Pforzheim-Bauschlott|B294 $0x72728341$"
8.730705,50.016967,"18394|63303 Dreieich|Neuhofschneise $0x8083824f$"
8.733590,50.196640,"17303|61118 Bad Vilbel|B3 $0x898a57$"
8.737971,52.829219,"18966|27211 Bassum|B61-Sulinger Straße 28 $0x84858551$"
8.738451,49.207198,"21195|76684 Östringen|L635-Ulrichsbruch Siedlung $0x73737a8442$"
8.743796,49.969303,"19465|63303 Dreieich - Offenthal|L3317-Messeler Straße $0x83898752$"
8.769700,49.000800,"13719|75433 Maulbronn|B35 $0x767a7d8745$"
8.775285,53.509786,"22458|27619 Schiffdorf - Heidekultur|Wesermünder Straße $0x807f86914f$"
8.776338,49.393127,"22237|69151 Neckargemünd|B37"
8.778800,51.936400,"9440|32758 Detmold - Pivitsheide Vogtei Lage|Augustdorfer Straße $0x8858$"
8.782073,51.714709,"22187|33098 Paderborn - Zentrum|Ludwigsfelder Ring $0x74787c717843$"
8.785103,50.000920,"18395|63128 Dietzenbach|K174 Kreisquerverbindung $0x797b8047$"
8.788838,50.822883,"20851|35039 Marburg|Panoramastraße $0x817848$"
8.806400,53.109920,"17297|28215 Bremen|B6 $0x888a55$"
8.806772,50.798871,"18254|35043 Marburg|L3088-Großseelheimer Straße $0x858a8b9553$"
8.810100,53.112140,"13909|28219 Bremen|B6 $0x878a9654$"
8.812240,47.743750,"17011|78224 Singen (Hohentwiel)|B34-Schaffhauser Straße $0x84828752$"
8.814342,48.481087,"4000|72108 Rottenburg Am Neckar - Kloster|K6945 $0x8c9856$"
8.839210,52.309390,"13788|32427 Hahlen|Königstraße $0x8484869553$"
8.842940,51.821300,"1726|33189 Schlangen|Fürstenallee $0x7f8681904e$"
8.844780,51.844710,"1727|33189 Schlangen|Fürstenallee $0x899957$"
8.851030,51.851790,"8852|33189 Schlangen|Paderborner Straße $0x7c788a48$"
8.864858,53.082187,"20843|28329 Bremen - Vahr|Kurfürstenallee $0x817c48$"
8.865923,53.560679,"22595|27624 Ringstedt|L128-Flötenkiel $0x7b827a8c4a$"
8.869010,49.905990,"1277|64807 Dieburg|B26 $0x7b42$"
8.870400,49.055182,"21196|75447 Sternenfels|L1193-Heilbronner Straße $0x87829250$"
8.873900,49.130600,"13724|75031 Eppingen|B293 $0x89829452$"
8.880497,52.221527,"19810|32457 Porta Westfalica - Holzhausen|B482 $0x73798341$"
8.885250,53.044650,"14587|28309 Bremen-Hemelingen|Hemelinger Hafendamm $0x75777a42$"
8.885410,53.042650,"14588|28309 Bremen-Hemelingen|Bremen $0x888e9057$"
8.886420,51.258937,"20193|34497 Korbach|Frankenberger Landstraße $0x8b8e8d5a$"
8.890206,53.082533,"19870|28329 Bremen - Vahr|Richard-Boljahn-Allee $0x8f8956$"
8.893478,48.630261,"22046|71154 Nufringen|Gärtringer Straße $0x898f919a58$"
8.894161,51.967214,"13945|32756 Klüt|B238-Lemgoer Straße $0x8181914f$"
8.895929,49.271357,"22232|74889 Sinsheim|B252 $0x87899553$"
8.899056,53.082271,"4093|28327 Bremen - Vahr|Richard-Boljahn-Allee $0x8881914f$"
8.906097,48.850830,"18550|71287 Weissach|L1177-Porschestraße $0x82828a9351$"
8.911960,48.749370,"29|71272 Weil Der Stadt|B295"
8.916456,48.701981,"21655|71120 Grafenau - Kapellenberg|L1182"
8.917304,49.367468,"22234|74931 Lobbach - Waldwimmersbach|L532 $0x7c7b808d4b$"
8.923040,49.296970,"22231|74915 Waibstadt|B252 $0x8584899553$"
8.928143,47.783742,"20946|78256 Steisslingen|K6164 $0x7d7e45$"
8.932365,51.332536,"18807|34477 Twistetal - Mühlhausen|B252 $0x7c7e49$"
8.933006,51.888822,"9450|32805 Horn Bad Meinberg-B239|Nordstraße $0x89898f9856$"
8.934460,48.660040,"13819|71139 Ehningen|Nordwestliche Randstraße $0x827c8e4c$"
8.936917,51.334477,"18816|34477 Twistetal - Twiste|B252 $0x82848550$"
8.941300,49.138970,"16587|75031 Eppingen|B293 $0x89809250$"
8.943170,48.758430,"30|71272 Renningen|B295 $0x76787c8644$"
8.949860,48.744720,"48|71106 Renningen-Magstadt|Ihinger Straße $0x837a8c4a$"
8.954840,49.827640,"16255|64823 Gross-Umstadt - Wiebelsbach|B45"
8.956860,48.663595,"13836|71139 Ehningen|K1047 $0x7b7f8947$"
8.961130,49.142340,"16585|75050 Stebbach|B293 $0x918c9c5a$"
8.964059,50.255799,"21595|63694 Limeshain - Rommelhausen|L3347-Ostheimer Straße $0x777a8543$"
8.965163,49.823307,"18383|64823 Gross-Umstadt|B45 $0x86898655$"
8.972110,49.326302,"22240|74921 Helmstadt-Bargen - Helmstadt|B292 $0x88899856$"
8.972960,49.817460,"16256|64823 Gross-Umstadt|B45 $0x7b804a$"
8.974465,49.337612,"22230|74921 Helmstadt-Bargen|B252"
8.989960,51.675180,"15929|33014 Neuenheerse|L828 $0x73787642$"
8.992065,49.712299,"20882|64732 Bad König - Zell|B45 $0x777c7a8846$"
8.996795,49.351498,"22269|74858 Aglasterhausen|B292 $0x7d827f8d4b$"
8.997440,49.149960,"16586|75050 Gemmingen|B293 $0x8b829452$"
9.008132,48.656666,"20076|71034 Böblingen|B464 $0x898a9058$"
9.008600,48.646600,"13929|71088 Holzgerlingen|B464 $0x838e4c$"
9.012523,49.147036,"19310|75050 Gemmingen|B293 $0x85848d9654$"
9.019450,48.627410,"32|71088 Holzgerlingen|B464 $0x8589849654$"
9.022787,49.815518,"20875|64747 Breuberg - Sandbach|B426"
9.024720,48.615390,"22|71088 Weil im Schönbuch|B464 $0x7d80838e4c$"
9.029571,49.356372,"22270|74858 Aglasterhausen - Breitenbronn|B252 $0x87849250$"
9.037888,48.758475,"21763|71229 Leonberg|L1188 $0x83869452$"
9.042280,53.060650,"17234|28876 Oyten|Oytermühle $0x938b9c5a$"
9.044743,49.815389,"20874|64747 Breuberg - Neustadt|B426"
9.047387,49.821338,"20873|64747 Breuberg|B426-Rosenbach $0x797f798a48$"
9.049219,51.876067,"18307|32805 Horn-Bad Meinberg|Steinheimer Straße $0x7776798846$"
9.050300,48.665850,"79|71101 Schönaich|Böblinger Straße $0x8282869351$"
9.051800,48.652900,"13928|71101 Schönaich|K1074-Holzgerlinger Straße $0x868a9553$"
9.053660,54.742010,"4067|25917 Stadum|B199-Nordstadum $0x92929b59$"
9.054650,48.603630,"14316|71093 Weil im Schönbuch|B464 $0x8887859755$"
9.056330,48.645230,"9672|71101 Neuweiler|K1048 $0x74737141$"
9.056330,48.645230,"9673|71101 Neuweiler|K1048 $0x86868954$"
9.067250,48.667640,"17419|71101 Schönaich|K1057 $0x77777b8846$"
9.069040,48.594420,"14492|71093 Weil im Schönbuch|B464 $0x82828851$"
9.073330,48.664920,"9406|71101 Schönaich|K1057 $0x7c7c828b49$"
9.075812,54.866152,"20047|25926 Bramstedtlund - Neupepersmark|Grenzstraße $0x7c817e8c4a$"
9.079575,49.929032,"20889|63762 Grossostheim|St3115 $0x7377758341$"
9.086450,48.665390,"1300|71101 Schönaich-Steinenbronn|Steinenbronner Straße $0x89809250$"
9.101689,52.682575,"19195|31608 Marklohe - Neulohe|B6-Bremer Straße $0x7a7d818b49$"
9.103783,52.680519,"19196|31608 Marklohe - Neulohe|B6-Bremer Straße $0x74787c8543$"
9.110534,51.278892,"18818|34454 Bad Arolsen|B251-Höhenscheid $0x7c81804a$"
9.111060,51.278901,"20217|34454 Bad Arolsen|B251-Höhenscheid $0x75747d44$"
9.126782,49.247546,"22275|74906 Bad Rappenau - Zimmerhof|K2038 $0x7f7d7f8e4c$"
9.131530,49.069070,"17514|74348 Lauffen|L1103-Lauffen $0x7f808e4c$"
9.141360,48.636470,"9407|71111 Waldenbuch|Nürtinger Straße $0x837a8c4a$"
9.153750,48.462370,"1309|72770 Reutlingen-Bronnweiler|L383 $0x88879957$"
9.160328,47.790848,"17805|88662 Überlingen|Längenfeldweg $0x75747c44$"
9.166400,49.836900,"15768|63820 Elsenfeld|ST2808 $0x797b7d8947$"
9.179090,49.124860,"17520|74080 Böckingen|Ludwigsburger Straße $0x7e818a48$"
9.179787,49.346918,"20502|74821 Mosbach - Bergfeld|L527 $0x88888f9957$"
9.190180,49.186970,"14022|74078 Heilbronn|K9560-Unterlandstraße $0x73787141$"
9.235080,48.886010,"3899|71638 Ossweil|Friedrichstraße $0x8d8454$"
9.241036,54.772212,"17865|24980 Wallsbüll|B199-Flensburger Straße $0x84858e4c$"
9.244915,51.448580,"22937|34479 Breuna - Niederlistingen|B7 $0x85828452$"
9.251380,52.185600,"16201|31840 Segelhorst|L434-Segelhorster Straße $0x858a889654$"
9.257400,48.866310,"1322|71686 Aldingen|Neckartalstraße $0x8487899654$"
9.289197,48.816992,"20324|70734 Fellbach|L1193 $0x8f8b58$"
9.292972,50.917126,"19733|34621 Frielendorf - Obergrenzebach|L3155-Schwarzenbörner Straße $0x827b8c4a$"
9.313600,48.985940,"16877|71723 Forsthof|L1115 $0x7f86814d$"
9.363990,49.124990,"1331|74182 Willsbach-Hosslinsulz|B39 $0x878b8a9856$"
9.368377,48.740993,"23218|73773 Aichwald - Aichschiess|L1150-Schorndorfer Straße $0x777c7c45$"
9.368770,52.503170,"14067|31535 Weißer Berg|Meerstraße $0x7f847d4d$"
9.378960,47.717710,"17727|88677 Markdorf|B33 $0x83864f$"
9.400652,52.536166,"19202|31535 Neustadt Am Rübenberge|B6-Aschenkrug $0x7b7b7c8c4a$"
9.406110,51.780630,"3898|37671 Höxter|Die Lure $0x748644$"
9.429522,52.529252,"19206|31535 Neustadt Am Rübenberge|Aschenkrug $0x8989899a58$"
9.429931,52.123792,"18995|31785 Hiligsfeld|B217 $0x85858853$"
9.433594,52.126825,"18994|31785 Groß Hilligsfeld|B217 $0x7676798644$"
9.457130,48.699720,"16970|73269 Hochdorf|L1201-Plochinger Straße $0x7e817f7b7e8f4d$"
9.461399,48.857308,"23200|73663 Berglen - Oppelsbohm|Georg-Friedrich-Händel-Straße $0x74767642$"
9.472733,51.841805,"14183|37603 Holzminden|B64 $0x77777f46$"
9.485627,51.356471,"18548|34246 Vellmar - Niedervellmar|Niedervellmarsche Straße $0x90899957$"
9.485813,51.984416,"19166|37619 Hehlen|B83-Hauptstraße $0x777c798745$"
9.489730,53.307930,"16082|27419 Nüttel|Nütteler Weg $0x8286869351$"
9.491610,53.307460,"16582|27419 Nüttel|Nütteler Weg $0x7a7d7b49$"
9.509153,51.292460,"21599|34123 Kassel|B83 $0x817f814f$"
9.521960,51.131640,"14187|34212 Melsungen|B234-Fritzlarer Straße $0x817e7e4e$"
9.531437,47.855832,"18139|88273 Fronreute - Bettenreute|Burgstraße $0x7d7e7d4c$"
9.533903,54.405593,"23322|24848 Kropp - Kropperbusch|B77-Kropperbusch $0x878c8c9856$"
9.536720,51.161340,"14186|34212 Körle|B83 $0x87898b56$"
9.539593,47.924195,"19181|88361 Altshausen|B32 $0x797a7c8a48$"
9.549298,49.759119,"20249|97877 Wertheim|Staustufe $0x89898f9856$"
9.569016,49.835742,"20245|97828 Marktheidenfeld|B8 $0x87854f$"
9.571460,47.846342,"18867|88276 Berg|L291-Dietenhofen $0x858a8854$"
9.572155,52.428901,"19207|30823 Garbsen|Gutenbergstraße $0x87904e$"
9.572430,52.426397,"19208|30823 Garbsen|Gutenbergstraße $0x797f7f8a48$"
9.579280,48.643390,"16810|73119 Zell unter Aichelberg|Südliche Umgehungsstraße $0x86867c844e$"
9.592020,47.701350,"1340|88074 Hirschach|B467 $0x7c7f8d4b$"
9.597380,54.709490,"17613|24986 Rabenkiel|L268-Ausackerbrück $0x83888a52$"
9.597809,47.749356,"22678|88214 Ravensburg - Torkenweiler|B30-Friedrichshafener Straße $0x909c5a$"
9.622565,47.813990,"18868|88250 Weingarten|Ettishofer Straße $0x79807c47$"
9.649596,48.744714,"20730|73102 Birenbach|B297 $0x8c8a9856$"
9.651667,51.433611,"14181|34346 Gimte|B3-Göttinger Straße $0x817d4d$"
9.664429,54.483829,"20921|24357 Güby|B76 $0x878e8655$"
9.676500,53.766730,"15008|25337 Elmshorn|K23-Wittenberger Straße $0x777b7a46$"
9.704646,54.426426,"22800|24358 Ascheffel|L265 $0x82819250$"
9.708346,47.745291,"22566|88289 Waldburg|Ried $0x868453$"
9.719660,52.115500,"14720|31008 Elze|B3 $0x8c8d8a59$"
9.725620,54.769500,"17625|24972 Nübel|B199-Nordstraße $0x858c8753$"
9.731514,54.432332,"22491|24358 Hütten|L265-Alter Bahnhof"
9.737147,53.522670,"20947|21635 Jork - Königreich|Neuenfelder Straße $0x777777737a45$"
9.746620,52.214650,"14718|30982 Thiedenwiese|B3 $0x8c8a8d5a$"
9.753042,54.449294,"22492|24367 Osterby|An der Landesstraße $0x8e8e9b59$"
9.757897,54.451614,"22799|24367 Osterby|L265 $0x73737941$"
9.759515,53.308209,"20721|21255 Kakenstorf|B75 $0x77777b45$"
9.783027,54.467901,"22788|24340 Windeby|K57-Westerthal $0x8184819250$"
9.787440,52.066000,"16897|31039 Rheden|L480-Landstraße $0x7a798b49$"
9.798638,50.075056,"20501|97783 Karsbach - Weyersfeld|B27 $0x8583899553$"
9.817205,49.797696,"45|97265 Hettstadt|St2298-Rossbrunner Straße $0x7c798543$"
9.819730,52.295090,"14745|30880 Laatzen|B443 $0x878a55$"
9.827107,52.305674,"17190|30880 Laatzen|B6 $0x7f85834e$"
9.827778,51.520278,"14196|37124 Rosdorf|B3-Dransfelder Straße $0x8a8c8d58$"
9.833710,51.819950,"15601|37574 Einbeck|B3 $0x7676798543$"
9.846496,52.303583,"22515|30880 Laatzen|B443 $0x7f7c8c4a$"
9.855732,51.677606,"20694|37186 Moringen - Blankenhagen|B241 $0x7e7c848e4c$"
9.871347,51.804400,"19442|37574 Einbeck|B3 $0x8f869856$"
9.873350,51.864050,"15600|37574 Brunsen|B3 $0x8a919a58$"
9.875500,50.138900,"9535|97762 Hammelburg-Untererthal|B27 $0x8454$"
9.878611,52.158044,"18999|31134 Hildesheim|B1 $0x837a4a$"
9.880980,51.889770,"15599|37574 Naensen|B3 $0x7c7e7e8b49$"
9.883250,52.227470,"14715|31180 Ahrbergen|B6 $0x7c7f814b$"
9.883956,51.682492,"20775|37186 Moringen|K425 $0x7b7a838c4a$"
9.888000,52.224840,"14714|31180 Ahrbergen|B6 $0x8280864f$"
9.895681,54.541193,"22786|24364 Holzdorf|B203 $0x787d7f8947$"
9.898619,54.551420,"22785|24364 Holzdorf|B203 $0x89899057$"
9.904599,52.357781,"19469|31275 Lehrte - Ahlten|B65 $0x7b7a7b78834a$"
9.912749,47.749371,"18221|88353 Kisslegg|L265-Knittelsbach $0x7d7c828e4c$"
9.913411,52.869105,"20910|29303 Bergen - Becklingen|B3 $0x7d84824c$"
9.915050,52.589400,"3903|30938 Fuhrenberg-Wietzenbruch|L310 $0x76778442$"
9.936210,53.647370,"16078|20354 Hamburg|B432-Oldesloer Straße $0x807d787e4a$"
9.944646,47.748183,"18220|88260 Argenbühl|L265-Luzeney $0x7876788745$"
9.967384,49.764531,"20054|97236 Randersacker|B13-Würzburger Straße $0x78787e8947$"
9.977079,52.739092,"20909|29303 Bergen|B3-Hassel $0x7b82814a$"
9.997050,53.492460,"1376|21109 Hamburg|B4 $0x768543$"
10.003848,51.119322,"21939|37296 Ringgau - Datterode|B7 $0x7f7e47$"
10.016834,47.796442,"18260|88299 Leutkirch Im Allgäu - Herlazhofen|L319 $0x7f8185904e$"
10.043309,49.014203,"21052|73494 Rosenberg - Ohrmühle|L1060 $0x8385879452$"
10.050497,53.739747,"22878|22889 Tangstedt - Wilstedt|Harksheider Straße $0x85829250$"
10.061997,48.826138,"19944|73431 Aalen|B29 $0x7c7d46$"
10.063123,52.066998,"17995|31162 Bad Salzdetfurth|B243-Büntestraße $0x8784859654$"
10.066087,47.726970,"18224|88316 Isny Im Allgäu|L318-Aigeltshofen $0x7c7a7e8c4a$"
10.066694,49.783107,"19961|97337 Dettelbach - Mainfrankenpark|B22 $0x898a54$"
10.070529,47.733559,"18223|88316 Isny Im Allgäu|L318-Albrechtshof $0x848a52$"
10.073674,48.827680,"19945|73431 Aalen|B19 $0x7e84844c$"
10.077560,51.864080,"1387|37581 Bad Gandersheim - Seboldshausen|B64 $0x7d7a8644$"
10.095834,51.811591,"1391|37589 Kalefeld - Neukrug|B248 $0x787d44$"
10.107962,54.311824,"19721|24113 Kiel - Südfriedhof|B76 - Olof-Palme-Damm $0x7b798148$"
10.125529,54.303204,"4076|24103 Gaarden|B76 $0x7271778341$"
10.130359,51.876454,"16065|38723 Seesen - Engelade|B243 $0x8f57$"
10.134567,54.402700,"20373|24161 Altenholz|B503 $0x838a8652$"
10.168241,54.013810,"19843|24635 Rickling|B205 $0x7d7b7d4a$"
10.174473,54.296491,"21620|24146 Kiel - Elmschenhagen|B76-B202-Preetzer Chaussee $0x7a7f7d48$"
10.177067,54.296398,"21619|24146 Kiel - Elmschenhagen|B76-B202-Preetzer Chaussee $0x74797842$"
10.183231,54.295964,"21618|24146 Kiel - Elmschenhagen|B202-B76-Preetzer Chaussee $0x918b58$"
10.184290,54.322750,"14818|24148 Kiel-Wellingdorf|Ostring $0x8481914f$"
10.188748,48.435939,"22160|89346 Bibertal - Echlishausen|B10 $0x8a8c9158$"
10.191764,51.386964,"23171|37308 Bodenrode-Westhausen - Westhausen|B80 $0x817948$"
10.207295,53.568227,"18787|22885 Barsbüttel|K80-K29 $0x8c90939c5a$"
10.216248,53.568300,"18786|22885 Barsbütte|K80-K29 $0x837b8c4a$"
10.232361,53.134750,"21390|21385 Amelinghausen|B209-Lüneburgerstraße $0x7c7f838c4a$"
10.252520,48.720800,"16794|89564 Nattheim - Steinweiler|B466 $0x7e828c4a$"
10.266250,52.751510,"1402|29348 Eschede-Weyhausen|B191 $0x8285904e$"
10.267470,51.955160,"1403|38685 Ödishausen-Langelsheim|B82 $0x89839250$"
10.277910,53.689020,"17538|22926 Ahrensburg|Beimoorweg $0x88849553$"
10.284965,48.469820,"19249|89312 Günzburg|B16 $0x82878a7f8651$"
10.287666,52.283842,"23047|31226 Peine - Schmedenstedt|B65-Schmedenstedter Straße $0x888a8a57$"
10.288975,48.442490,"19110|89312 Günzburg - Denzingen|B16 $0x777f77747b46$"
10.289920,50.796870,"14703|36433 Barchfeld|B62-Barchfelder Straße $0x7f788a48$"
10.290659,48.447932,"22161|89312 Günzburg|B16 $0x7e85844d$"
10.291380,50.813210,"14702|36456 Barchfeld|B19-Nürnberger Straße"
10.298180,51.912070,"16312|38685 Langelsheim|L515 $0x827d8e4c$"
10.319866,51.770906,"20357|38678 Clausthal-Zellerfeld|B241"
10.321730,50.801010,"16754|36456 Barchfeld|L1027 $0x74777242$"
10.337830,53.641020,"17555|22955 Siekerberg|Fuhrwegen $0x888a8e9856$"
10.349792,53.643441,"20634|22955 Hoisdorf|Fuhrwegen $0x7e798846$"
10.359526,53.706048,"22877|22965 Todendorf|B404 $0x86848a9553$"
10.377582,51.985572,"21907|38704 Liebenburg|B6 $0x7948$"
10.405180,53.197840,"16881|21335 Lüneburg|B4 $0x7a49$"
10.411925,53.206481,"21389|21407 Deutsch Evern|B4-B209 $0x8d8f9957$"
10.411990,52.012950,"16311|38704 Heimerode|L500 $0x86877e8550$"
10.412790,53.555590,"1423|22929 Ödendorf-Neukasseburg|B404 $0x7b7f818c4a$"
10.463010,48.148287,"19643|87775 Salgen|ST2037 $0x848753$"
10.475404,51.950006,"21866|38690 Vienenburg|B82 $0x797c8947$"
10.563639,53.567209,"20838|21493 Talkau - Kleintalkau|B207 $0x848c8c53$"
10.571303,54.129070,"19301|23701 Eutin - Neudorf|B76 $0x72727841$"
10.595780,53.592860,"1443|23881 Niendorf-Stecknitz|B207 $0x7f7b8b49$"
10.606828,47.931958,"19982|87666 Pforzen|Kemptener Straße $0x858450$"
10.609532,47.902347,"19988|87600 Kaufbeuren|B16-Mindelheimer Straße $0x81858750$"
10.618909,53.849006,"22604|23619 Hamberge - Poggenpohl|B75-Poggenpohl $0x787a778846$"
10.638255,54.119260,"19283|23701 Eutin|B76 $0x8a908d58$"
10.651896,48.334219,"19258|86514 Ustersbach - Mödishofen|Häderstraße $0x8187899250$"
10.684626,54.089261,"19284|23701 Süsel|B 76 $0x8280884f$"
10.695633,54.080322,"19388|23701 Süsel - Am Süseler Baum|L309-Süseler Moor $0x7b7a8947$"
10.711061,53.653581,"22173|23879 Mölln|B207-Lübecker Straße $0x8c8d878e59$"
10.712230,53.387762,"21987|19258 Boizenburg/ Elbe|B5 $0x74797242$"
10.727039,53.890446,"19106|23568 Lübeck - Sankt Gertrud|B75-Travemünder Allee $0x8d8a858c57$"
10.737070,49.120650,"17629|91710 Gunzenhausen|B466-B13 $0x888b9452$"
10.745757,54.091176,"19389|23730 Sierksdorf|L309-An der Bundesstraße $0x8a8c9553$"
10.747666,49.523388,"20791|91469 Hagenbüchach - Bräuersdorf|B8 $0x8486879553$"
10.750065,53.388635,"21986|19258 Boizenburg/ Elbe|B5 $0x918a868d58$"
10.766350,54.183504,"19420|23744 Schönwalde Am Bungsberg - Neu-Petersdorf|L216 $0x8d8c8b9c5a$"
10.773710,49.926630,"16943|96191 Viereth|St2262 $0x77757e8745$"
10.782570,53.461860,"15995|19258 Luttenmark->Greven|B195 $0x7d82787b4a$"
10.786353,53.168459,"22651|21369 Nahrendorf - Süschendorf|B216-Süschendorf $0x75727b8442$"
10.794087,48.366699,"20023|86356 Neusäss - Vogelsang|B300-Diedorfer Straße $0x73747241$"
10.800439,49.920041,"22905|96120 Bischberg - Trosdorf|B26 $0x808081914f$"
10.809968,48.370622,"20022|86356 Neusäss|B300-Ulmer Landstraße $0x8e879755$"
10.820812,51.987637,"23302|38836 Aue-Fallstein - Dardesheim|B79 $0x7a7d7a49$"
10.850201,53.975540,"22909|23570 Lübeck - Travemünde|B76 $0x9158$"
10.854570,53.503280,"16437|19258 Gallin|B195 $0x88849351$"
10.857719,48.352106,"21973|86157 Augsburg|B17-Oberbürgermeister-Müller-Ring $0x898b9158$"
10.868126,53.063399,"21774|29499 Zernien - Timmeitz|B191 $0x7877788947$"
10.876648,51.954044,"22316|38836 Aue-Fallstein - Dardesheim|B79 $0x7b7d808c4a$"
10.888840,48.336269,"19923|86199 Augsburg - Göggingen|B17 $0x767a45$"
10.898604,51.289755,"18504|99718 Grossenehrich - Westerengel|B4"
10.900800,49.881710,"17590|96047 Bamberg|B22-Münchner Ring $0x8b8a8f59$"
10.901293,48.270591,"23192|86343 Königsbrunn|Lechstraße $0x7c827e8d4b$"
10.901674,51.083089,"18500|99189 Andisleben|L1042 $0x857d8f4d$"
10.914737,51.277913,"21032|99718 Grossenehrich - Kirchengel|B4 $0x8082814f$"
10.920391,48.402894,"20442|86169 Augsburg|B2-Mühlhauser Straße $0x8d8f905a$"
10.924625,49.568406,"20149|91074 Herzogenaurach - Niederndorf|Nordumgehung $0x83838952$"
10.926510,51.823977,"22291|38889 Heimburg|B81 $0x86834d$"
10.928136,49.566273,"19508|91056 Erlangen - Neuses|Nordumgehung $0x808188914f$"
10.930393,51.390892,"18761|99706 Sondershausen|L1040-Schersental $0x7c808947$"
10.932593,49.564340,"20120|91056 Erlangen - Neuses|St2244-Niederndorfer Straße $0x85898853$"
10.933030,49.480960,"17226|90762 Fürth|B8 $0x80827f4e$"
10.941460,50.955770,"16958|99084 Erfurt|B7 $0x7f8149$"
10.942392,53.900044,"22172|23942 Dassow - Schwanbeck|B105-Schönberger Straße $0x86824f$"
10.948316,52.348016,"20169|38368 Querenhorst|B244 $0x77797c8846$"
10.950317,51.217914,"18490|99718 Greussen|B4 $0x7474748341$"
10.956267,53.831507,"22174|23923 Schönberg - Sabow|B104 $0x797e7c48$"
10.966521,50.705318,"22303|98693 Wolfsberg|B87 $0x7776717343$"
10.967859,51.856089,"1459|38895 Langenstein - Böhnshausen|B81 $0x8d8f9c5a$"
10.968379,52.195175,"20174|38379 Wolsdorf|B244 $0x7e83868f4d$"
10.971547,51.141477,"21083|99634 Henschleben|B4-Straße Nach Nordhausen $0x7f807f8f4d$"
10.977548,52.299714,"20171|38368 Mariental - Mariental-Horst|B244 $0x7377778442$"
10.980345,51.866251,"22294|38895 Langenstein|B79-Wilhelmshöhe $0x81858f4d$"
10.989806,52.257122,"20172|38350 Helmstedt - Auf Dem Windmühlenberge|B244 $0x7276798341$"
10.990642,52.233124,"20173|38350 Helmstedt|B244-Siemensstraße $0x878d8b9856$"
11.011900,49.630150,"14071|91088 Bubenreuth|B4-Am Bahnhof $0x868d8555$"
11.014970,50.910790,"4071|99102 Erfurt - Waltersleben|B4 $0x8f8b9b59$"
11.018831,50.911273,"18170|99102 Erfurt - Waltersleben|B4 $0x827f7a814c$"
11.052450,54.213070,"17606|23747 Dahme-Gruberhagen|K50-Gruberhagen"
11.134539,53.870495,"21107|23936 Börzow|B105-Lübecker Chaussee $0x84848353$"
11.176082,49.559204,"22814|90562 Heroldsberg - Grossgeschaidt|B2 $0x78768745$"
11.199976,52.275247,"20181|39343 Ivenrode|L42-Bischofswald $0x8685889755$"
11.226926,50.694393,"21733|07422 Bad Blankenburg - Watzdorf|B88 $0x89908a858c57$"
11.281599,50.673568,"22012|07422 Saalfelder Höhe|L2383-Blankenburger Straße $0x77747d727d44$"
11.284805,51.389578,"22507|06556 Artern/Unstrut|B86 $0x767c7e8745$"
11.303237,52.379914,"18697|39359 Calvörde|L24 $0x7d7c7e8c4a$"
11.303690,51.451000,"14218|06528 Oberröblingen|B86 $0x84838252$"
11.318711,50.705702,"21729|07407 Rudolstadt|B85-B88-Neue Straße $0x767c76737e45$"
11.323863,50.701655,"21728|07407 Rudolstadt|B85-B88-Neue Straße $0x7376738442$"
