; Europa-Germany-Blitzer: Blitzer-50_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.039720,50.836390,"4863|52072 Horbach|Horbacher Straße $0x7e80828f4d$"
7.355470,50.740730,"5093|53773 Hennef (Sieg) - Uckerath|B8-Westerwaldstraße $0x7a817e767d48$"
7.356050,51.126090,"17770|51688 Hämmern|B237 $0x74787943$"
7.357770,50.823230,"14987|53819 Inersau|Bröltalstraße $0x85849250$"
7.368610,51.436940,"4878|58453 Witten|Ardeystraße $0x7f847d4d$"
7.372510,51.198630,"4943|42477 Radevormwald|B229 $0x777e7e45$"
7.376696,51.217501,"21078|42477 Radevormwald - Wellringrade|B483-Wellringrade $0x7e857e4c$"
7.380160,51.632010,"5486|45731 Waltrop-Datteln|Münsterstraße $0x72767941$"
7.388170,51.524580,"5524|44369 Jungferntal|Rahmer Straße $0x7e7a8846$"
7.393310,51.608000,"15479|45731 Waltrop|Leveringhauser Straße $0x767d7745$"
7.401390,51.482220,"5597|44227 Eichlinghofen-Oespel|Stockumer Straße $0x848379834b$"
7.410170,53.442640,"15897|26632 Weeringerhorn->Westernende Kirchloog|Auricher Straße $0x837c4a$"
7.410920,51.317530,"15454|58256 Ennepetal|Hagener Straße $0x898d9957$"
7.412330,53.442620,"15896|26632 Weeringerhorn->Westernende Kirchloog|Auricher Straße $0x898c8857$"
7.414820,51.344930,"14401|58095 Hagen|B7-Kölner Straße $0x888a808352$"
7.419110,49.378020,"6949|66892 Vogelbach-Bruchhof|B40 $0x8d8e9957$"
7.421210,50.985590,"5071|51766 Engelskirchen|B55-Olpener Straße $0x81814b$"
7.422619,50.833096,"19657|53809 Ruppichteroth - Hänscheid|Schmelztalstraße $0x7c7a49$"
7.423860,50.773980,"14787|53783 Eitorf|Harmoniestraße $0x90919c5a$"
7.426130,50.986740,"9574|51766 Engelskirchen|Olpener Straße $0x75777a43$"
7.430066,51.753303,"19681|59348 Lüdinghausen|Olfener Straße $0x8787828954$"
7.434353,51.408290,"14399|58313 Herdecke|B54-Herdecker Bach $0x8b8d9058$"
7.436110,50.921390,"5072|53804 Oberwahn|B56 $0x757c8543$"
7.440585,51.939840,"5443|48329 Havixbeck - Tilbeck|Tilbeck $0x8e8b58$"
7.441060,51.276590,"5143|58339 Haschenschlage-Brauck|Deller Straße $0x7a7877757947$"
7.442920,51.939870,"15446|48329 Havixbeck - Tilbeck|L843 $0x82858950$"
7.446696,51.524027,"5466|44147 Dortmund - Hafen|Mallinckrodtstraße $0x8b8252$"
7.452913,51.477007,"5598|44225 Dortmund|Stockumer Straße $0x747a7842$"
7.461740,51.323980,"6955|58091 Hagen|Selbecker Straße $0x7b7f47$"
7.468060,51.500000,"6956|44139 Dortmund|B54 $0x7b7d7b48$"
7.472680,51.362590,"17244|58095 Hagen|B54-Märkischer Ring $0x8181829250$"
7.480040,51.392170,"14603|58099 Hagen|Pappelstraße $0x79817e8a48$"
7.486422,53.477253,"19297|26603 Aurich|Esenser Straße $0x82829250$"
7.488660,50.975220,"9306|51674 Bielstein|B56 $0x83878352$"
7.491958,53.461040,"18946|26603 Aurich|B72-Leerer Landstraße $0x888b899957$"
7.498970,53.299170,"6958|26802 Warsingsfehn|Friesenstraße $0x79798442$"
7.518020,51.327180,"6961|58095 Hagen-Ambrock|B54-Delsterner Straße $0x8a56$"
7.518430,51.328940,"17581|58095 Hagen-Ambrock|B54-Delsterner Straße $0x7b797f49$"
7.520550,51.562570,"5146|44329 Derne-Kirchderne|Derner Straße $0x78798543$"
7.522780,51.388610,"5630|58099 Hagen|Villigster Straße $0x7842$"
7.529110,51.310620,"15477|58091 Dahl|Dahler Straße $0x7e817d8f4d$"
7.537780,51.555830,"5176|44328 Scharnhorst|Flughafenstraße $0x7e847e8f4d$"
7.540670,51.786710,"14051|48308 Ottmarsbochold|B58 $0x847c4b$"
7.542780,51.679720,"5637|59379 Selm-Werne|Werner Straße $0x7a797d8b49$"
7.542930,51.786920,"9532|48308 Lüdinghausen-Ascheberg|B58 $0x7c7e7e4a$"
7.551740,51.248300,"5317|58579 Klagebach-Stallhaus|Klagebach $0x757676717743$"
7.554004,51.600354,"19041|44532 Lünen - Horstmar|Preussenstraße $0x767a76737a45$"
7.558140,51.460800,"14400|58239 Schwerte|B236-Hörder Straße $0x868e8e838855$"
7.561840,50.143980,"6963|56291 Sonnenbrunnen|B327 $0x7c83848d4b$"
7.565360,50.920230,"5185|51588 Gaderoth|L339-Wuppertaler Straße $0x7b778745$"
7.574760,51.021760,"15672|51643 Gummersbach|Wiesenstraße $0x8b919a58$"
7.576410,51.194010,"5068|58553 Oberbrüge-Ehringhausen|B54 $0x787c8745$"
7.577729,50.235548,"22857|56154 Boppard|B9-Koblenzer Straße $0x74797943$"
7.585440,51.254790,"14658|58579 Heedfeld|Heedfelder Straße $0x8b8d9188939c5a$"
7.590898,51.628740,"19500|59192 Bergkamen|Jahnstraße $0x7475798543$"
7.608360,50.802760,"4963|51570 Rosbach|B256 $0x7a7c8b49$"
7.643560,51.026760,"5116|51702 Bergneustadt|Bergstraße $0x828087914f$"
7.646720,51.334570,"9250|58769 Nachrodt|Altenaer Straße $0x85868a9654$"
7.651671,47.602267,"20301|79540 Lörrach|B317-Wiesentalstraße $0x7c7d8d4b$"
7.654300,51.501350,"15449|59427 Unna->Opherdicke|Kleistraße $0x878c56$"
7.658040,50.986910,"5156|51580 Oberagger|Eckenhagener Straße $0x7b768442$"
7.663160,50.987100,"6974|51580 Oberagger|Eckenhagener Straße $0x8c918f9c5a$"
7.667721,51.368399,"5269|58644 Iserlohn|Igelstraße $0x75757943$"
7.675860,50.766090,"4964|57577 Hamm-Sieg|B256"
7.681370,51.536170,"15450|59423 Unna|Beethovenring $0x838a8b52$"
7.708094,53.149629,"23256|26676 Barssel - Elisabethfehn West|Hauptstraße $0x86889452$"
7.708150,51.477820,"6977|58730 Langschede|Unnaer Straße $0x8a8959$"
7.719960,49.437640,"14826|67655 Kaiserslautern|B270-Pariser Straße $0x858984818553$"
7.720480,49.437530,"14748|67655 Kaiserslautern|B270-Pariser Straße $0x7f7f814e$"
7.734893,53.132077,"23257|26676 Barssel - Elisabethfehn Süd|Oldenburger Straße $0x787b798947$"
7.740730,51.060150,"13886|57489 Scheda|Heerstraße $0x878e8656$"
7.743330,50.940870,"5417|51580 Wildbergerhütte|Siegener Straße $0x81808050$"
7.746290,51.349430,"5270|58675 Bredenbruch|Ihmerter Straße $0x84879553$"
7.748226,53.121646,"23259|26676 Barssel - Elisabethfehn Süd|Oldenburger Straße $0x797c7b8a48$"
7.757830,51.251290,"6984|58791 Werdohl|Nordheller Weg $0x73748341$"
7.769530,51.468020,"5184|58708 Fröndenberg|Fröndenberger Straße $0x73777942$"
7.770340,51.467320,"15472|58708 Fröndenberg->Menden|Fröndenberger Straße $0x85838b52$"
7.775630,52.024830,"5434|48291 Westbevern|Grevener Straße $0x7474738543$"
7.780360,49.443320,"6987|67655 Kaiserslautern|Altenwoogstraße $0x80798947$"
7.781527,52.282680,"13964|49479 Laggenbeck|Osnabrücker Straße $0x857c8e4c$"
7.809360,48.035370,"5469|79108 Freiburg Im Breisgau-A5|Markwaldstraße $0x8484904e$"
7.813511,50.953655,"5329|57482 Rothemühle|L342-Kölner Straße $0x847c4c$"
7.818268,50.295372,"19128|56379 Singhofen|B260 $0x7c7c7d49$"
7.830503,47.990879,"22771|79115 Freiburg Im Breisgau - Haslach|Eschholzstraße $0x848652$"
7.831050,49.877470,"6991|55452 Winzenheim-L236|K49 $0x817e86904e$"
7.841430,47.988560,"5002|79100 Freibug Im Breisgau|Kronenstraße $0x7e798b49$"
7.842590,50.990230,"15033|57482 Gerlingen|Koblenzer Straße $0x858889828554$"
7.846380,51.107820,"5429|57439 Listerscheid|Ihnestraße $0x8e889957$"
7.846960,51.389420,"15473|58706 Ober Rodinghausen->Volkringhausen|B515 $0x8a918e58$"
7.847180,48.026220,"6992|79108 Freiburg Im Breisgau-A5|Tullastraße $0x81817e904e$"
7.857440,47.995740,"14601|79098 Freiburg Im Breisgau|Schloßbergring $0x7a7b47$"
7.858520,51.051720,"5436|57462 Rohde|Rohdener Hauptstraße"
7.859170,51.374170,"9304|58802 Volkringhausen-Ober Rodinghausen|B515"
7.862590,51.579610,"2868|59457 Hilbeck|B63 $0x84888b818353$"
7.868470,51.469540,"15451|58739 Wimbern|B7 $0x81838150$"
7.875000,50.874570,"5399|57572 Oberasdorf|Oberasdorfer Straße"
7.882670,48.348850,"5139|77933 Lahr-Schwarzwald|K5340-Burgbühlstraße $0x7a788947$"
7.884520,47.988740,"5010|79102 Freiburg im Breisgau|Schwarzwaldstraße $0x8f8a9856$"
7.885090,50.938180,"5584|57482 Hunsbom|Siegener Straße $0x7b788947$"
7.888120,47.988480,"15720|79117 Freiburg Im Breisgau|Schwarzwaldstraße $0x8a898a9b59$"
7.891920,51.133050,"5437|57439 Attendorn|Windhauser Straße $0x85858d9654$"
7.893130,48.340530,"9298|77933 Lahr Im Schwarzwald|Geroldsecker Vorstadt $0x938c9c5a$"
7.896474,51.519483,"20737|59457 Werl|B63-Haarweg $0x84828e4c$"
7.899610,51.465740,"15467|59757 Vosswinkel|B7-Vosswinkeler Straße $0x72737341$"
7.900850,51.465620,"6994|59757 Vosswinkel|Vosswinkeler Straße $0x8685879755$"
7.900900,52.164730,"5635|49525 Höhne-Kattenvenne|L591"
7.904460,51.122540,"9343|57439 Attendorn|L539 $0x737141$"
7.907500,51.123610,"9344|57439 Attendorn|L539 $0x868b8954$"
7.913160,48.336780,"9299|77933 Kühbach-Reichenbach|B415 $0x7374768442$"
7.923410,48.512510,"5015|77652 Griesheim|Griesheimer Straße"
7.923760,48.331170,"5023|77933 Reichenbach|B415-Reichenbacher Hauptstraße $0x7472798341$"
7.931360,48.496790,"5017|77652 Bühl|B33-Kehler Straße $0x898a869856$"
7.932590,48.326520,"9300|77933 Reichenbach|Reichenbacher Hauptstraße $0x8785849654$"
7.939640,48.438090,"15725|77656 Elgersweier|Kreuzwegstraße $0x7c7844$"
7.944236,50.871070,"21141|57080 Siegen - Oberschelden|Oberschelder Straße $0x7375738442$"
7.944830,52.682520,"15500|49610 Quakenbrück|B68 $0x77797f46$"
7.949690,50.828170,"9583|57555 Mudersbach|B62 $0x8151$"
7.949820,50.828810,"9578|57555 Mudersbach|B62 $0x7e857d4d$"
7.964230,51.548500,"6996|59457 Westonnen|B1 $0x8882914f$"
7.965720,51.174480,"14940|57413 Finnentrop|Bamenöhler Straße $0x7b797b8b49$"
7.966390,51.176300,"6998|57413 Finnentrop|Bahmenohler Straße $0x7372746f7641$"
7.973170,51.001330,"6999|57223 Littfeld|B517 $0x8b8f9957$"
7.976280,51.037460,"7000|57399 Rahzrbach|Olper Straße"
7.978410,50.838630,"5087|57080 Siegen|B62-Siegtalstraße $0x7378748442$"
7.979570,51.005350,"5065|57223 Littfeld|B517 $0x8a8e9957$"
7.982750,51.320580,"5582|59846 Sundern Im Sauerland|Settmeckestraße $0x8a899755$"
7.984280,51.165340,"4953|57413 Finnentrop|Bamenohler Straße $0x83828550$"
7.985550,51.360740,"13790|59846 Stemel|L519-Stemeler Straße $0x75787b44$"
7.987480,51.359110,"15481|59846 Stemel|Stemeler Straße $0x7f8284904e$"
7.989550,51.130890,"14618|57439 Attendorn Sankt Claas|In der Wörde $0x76787c737545$"
7.999850,51.038150,"2816|57399 Welschen-Ennest|B517 $0x7d7b787f4a$"
8.012060,51.137510,"14585|57368 Grevenbrücck|Zur Filhelmshöhe $0x7a7f777949$"
8.012210,50.861650,"5160|57072 Siegen|B62 $0x7b797f4b$"
8.022840,50.783740,"9321|57290 Salchendorf|Frankfurter Straße $0x7a7a7c8b49$"
8.024801,51.750423,"9253|59269 Beckum|B61-Hammer Straße $0x78758543$"
8.024830,51.824920,"7001|59320 Elsa|B475 $0x7b817e8c4a$"
8.028230,50.852210,"5449|57074 Siegen|Leimbachstraße $0x868b8454$"
8.030500,50.782000,"7002|57290 Salchendorf|Frankfurter Straße $0x75747b8644$"
8.032770,51.658280,"7003|59510 Heintrop-Lippborg|B475"
8.034840,52.301660,"14413|49074 Osnabrück|B68-Bramscher Straße $0x757b7a44$"
8.035640,52.299920,"14414|49074 Osnabrück|B68-Bramscher Straße $0x868b8c55$"
8.036456,52.291827,"14415|49090 Osnabrück|Hansastraße $0x8a8b8c57$"
8.040570,51.880100,"7004|59320 Westkirchen|B475 $0x797a46$"
8.051390,51.755280,"5084|59269 Beckum|B61-Stromberger Straße $0x888b8c9856$"
8.053160,50.803300,"7005|57234 Wilden|Freier Grunder Straße $0x888a9452$"
8.058414,50.474802,"22488|65589 Hadamar - Oberzeuzheim|B54-Siegener Straße $0x8b938e5a$"
8.061450,51.150530,"5070|57368 Elspe|B55 $0x8c898b878959$"
8.061905,52.247154,"17985|49082 Osnabrück|Iburger Straße $0x8954$"
8.068270,51.094050,"5064|57368 Altenhundem|B517 $0x787679737545$"
8.068670,51.375740,"5611|59821 Arnsberg|Sunderner Straße $0x83809250$"
8.080760,53.103500,"7007|26188 Klein Scharrel|Dorfstraße $0x7a788846$"
8.081530,50.858830,"5585|57234 Niederdielfen|Siegener Straße $0x8488879553$"
8.104440,51.637780,"5440|59510 Oestinghausen|Hovestädter Straße $0x8a8b9a58$"
8.105190,51.088860,"5244|57399 Herrntrop|Herrntroper Straße $0x797c7f757747$"
8.108210,48.796271,"19959|76549 Hügelsheim|Hauptstraße $0x858950$"
8.116802,48.799635,"19960|76549 Hügelsheim|B36-Hauptstraße $0x8b8c9159$"
8.119540,50.054990,"16893|65343 Martinsthal|B260-Schlangenbader Straße $0x747a7443$"
8.125990,50.050580,"16894|65344 Eltville Am Rhein|B260-Schiersteiner Straße $0x7d7a804a$"
8.127660,50.758750,"7008|57299 Würgendorf|Dillenburger Straße $0x8685914f$"
8.129883,53.599840,"18826|26388 Mülheim|Franziskaner Weg 122 $0x7a7a46$"
8.142710,51.392240,"15478|59823 Oeventrop|Oeventroper Straße $0x8a918c9a58$"
8.147220,51.982080,"7010|33428 Greffen-Peckeloh|Versmolder Straße $0x8687869553$"
8.159167,51.881933,"9466|59302 Lette|Hauptstraße $0x81888050$"
8.162930,50.306010,"17064|65597 Kirberg|B417-Mainzer Landstraße $0x7a7c7b47$"
8.163260,51.320510,"5430|59872 Berge-Wenne|Oberberger Straße $0x777543$"
8.187940,51.904400,"15530|33442 Clarholz|B64 $0x898a8a58$"
8.200168,48.835755,"22564|76437 Rastatt|B3-Badener Straße $0x7b7d49$"
8.202360,51.964230,"5063|33428 Harsewinkel|B513 $0x7e7e7d7b7e4d$"
8.212840,50.171660,"7012|65232 Neuhof|B275 $0x868a9452$"
8.225220,50.072830,"17642|65197 Wiesbaden|Konrad-Adenauer-Ring $0x7d817f4c$"
8.240880,50.066720,"15386|65187 Wiesbaden|Biebricher Allee $0x84868251$"
8.249010,50.987130,"15969|57339 Erndtebrück|B62-Siegener Straße $0x83864d$"
8.256860,50.072490,"21125|65189 Wiesbaden|Berliner Straße / Frankfurter Straße / Gustav-Stre"
8.259960,48.131330,"5019|78098 Nussbach|B33 $0x807d8b49$"
8.273320,49.607290,"5422|67551 Heppenheim|Wormser Hauptstraße $0x898b899957$"
8.277108,53.386298,"22461|26349 Jade - Schweiburg|B437 $0x7a7a7948$"
8.277200,49.678160,"5640|67550 Albenheim|Westhofener Straße $0x8b8f925a$"
8.279150,49.631990,"15747|67551 Pfeddersheim|Frankenthaler Straße $0x878d869856$"
8.282236,50.736631,"5299|35683 Dillenburg|Marbachstraße $0x787f7747$"
8.282290,50.012860,"7014|55252 Mainz-kastel|Boelckestraße $0x858d8a9654$"
8.287310,51.339050,"5533|59872 Meschede|Remblinghauser Straße $0x8d8d8e5a$"
8.290966,53.177936,"19111|26122 Moohnhausen|Achtenhöfen $0x878c8b56$"
8.291920,51.143200,"5194|57392 Naturpark Rothaargebirge|Grafschafter Straße $0x918f9c5a$"
8.294380,50.769920,"4958|35684 Frohnhausen|B253 $0x85858c53$"
8.299660,50.741720,"7468|35683 Dillenburg-Nanzenbach|Nanzenbacher Weg $0x85848753$"
8.305550,48.292460,"7015|77761 Vorderlehengericht|B294-Vor Eulersbach $0x7e78747d8846$"
8.308840,50.778360,"4960|35684 Frohnhausen|B253 $0x7a798148$"
8.312170,50.723970,"5403|35687 Niederscheid|Hauptstraße $0x87899452$"
8.314680,50.699770,"7016|35745 Burg|B255 $0x817f8a48$"
8.318750,49.632270,"15738|67549 Worms|Alzeyer Straße $0x8a869452$"
8.320377,51.787843,"9683|33449 Langenberg|B55-Wiedenbrücker Straße $0x797a7d46$"
8.324100,50.789100,"4959|35713 Wissenbach|B253 $0x807f824e$"
8.335970,51.351310,"14652|59872 Wehrstapel|Wehrstapeler Straße $0x878150$"
8.336040,51.608120,"17273|59597 Erwitte|Bahnhofstraße $0x8f59$"
8.336820,48.290150,"5215|77761 Schiltach|Hauptstraße $0x7c788543$"
8.337590,50.815230,"7019|35713 Eschenburg - Eibelshausen|Laaspher Straße $0x878d8d9856$"
8.346997,50.814885,"18409|35713 Eschenburg - Eibelshausen|Simmersbacher Straße $0x72717241$"
8.347810,48.815980,"7020|76571 Michelbach|Gaggenauer Straße $0x74758341$"
8.348210,49.004080,"15233|76185 Karlsruhe|B36-Eckenerstraße $0x797645$"
8.348730,49.004468,"18769|76185 Karlsruhe|B36-Eckenerstraße $0x807f874e$"
8.349340,51.675820,"5674|59555 Lippstadt|Bruderstraße"
8.353810,48.998230,"14526|76185 Karlsruhe|Pulverhausstraße $0x84848b53$"
8.365540,48.994210,"14525|76185 Karlsruhe|Pulverhausstraße $0x84828751$"
8.371310,48.135790,"16931|78112 Sankt Georgen - Peterzell|Buchenberger Straße $0x77777a8644$"
8.373780,48.312290,"9296|77773 Schenkenzell|B294 $0x79758745$"
8.377330,48.314240,"7021|77773 Schenkenzell|B294 $0x8e8e9b59$"
8.380750,49.993660,"14580|65428 Rüsselsheim|Mainzer Straße $0x8c928e888a9c5a$"
8.383870,49.934500,"15380|65468 Astheim|Mainzer Straße $0x7d7f808e4c$"
8.384400,49.641430,"14726|68623 Rosengarten|Hofheimer Straße $0x8c919b59$"
8.393440,51.904160,"13043|33332 Gütersloh|Verler Straße $0x878b8e56$"
8.394330,49.634830,"14882|68623 Lampertheim - Rosengarten|B47-Nibelungenstraße $0x8a89818a9553$"
8.397110,49.877970,"15394|65468 Geinsheim|Leeheimer Straße $0x8385829452$"
8.401530,51.996540,"7023|33803 Steinhagen-Brockhagen|Brockhagener Straße $0x8b87848f9856$"
8.401890,49.654250,"5408|68623 Hofheim|Lindenstraße $0x8386904e$"
8.406100,49.929010,"15395|65468 Trebur|Rüsselsheimer Straße $0x82879351$"
8.410750,49.685610,"7506|68647 Wattenheim|Rheinstraße $0x8081827c804e$"
8.413030,49.980070,"14581|65428 Rüsselsheim|B519-Darmstädter Straße $0x787e7f757d47$"
8.413080,49.979620,"14496|65428 Rüsselsheim|B519-Darmstädter Straße $0x898b8e56$"
8.415470,51.025260,"5439|57319 Naturpark Rothaargebirge|L718 $0x89878b56$"
8.416950,51.962997,"22672|33649 Bielefeld|Brockhagener Straße $0x8f8959$"
8.418859,50.020354,"17859|65439 Flörsheim Am Main|Wickerer Straße $0x75797644$"
8.419120,47.972380,"15728|78166 Wolterdingen|Bregtalstraße $0x7f7f86904e$"
8.420520,49.987980,"15378|65428 Rüsselsheim|B519 $0x7b768745$"
8.428220,49.986720,"15387|65428 Rüsselsheim|Adam Opel Straße $0x83888952$"
8.428708,50.930973,"5085|57334 Bad Laasphe|B62-Bahnhofstraße $0x757a7b43$"
8.429290,49.979460,"14579|65428 Rüsselsheim|Kurt-Schuhmacher-Ring $0x75777a717443$"
8.430720,50.042640,"5022|65439 Flörsheim Am Main - Weilbach|B40 $0x8a8754$"
8.431570,49.982800,"15372|65428 Rüsselsheim|Adam Opel Straße $0x8c8c9159$"
8.431840,47.967790,"15729|78166 Wolterdingen|Donaueschinger Straße $0x767b7b44$"
8.431870,49.982210,"15384|65428 Rüsselsheim|Adam Opel Straße $0x868a8755$"
8.432040,49.014270,"7024|76131 Karlsruhe|Haid Und Neu Straße $0x797843$"
8.433760,49.860220,"9641|64560 Leeheim|Geinsheimer Straße $0x8283879351$"
8.436870,49.981490,"15388|65428 Rüsselsheim|Evreuxring $0x83854d$"
8.437870,49.981850,"15385|65428 Rüsselsheim|Evreuxring $0x85868553$"
8.438310,49.662320,"5416|68642 Bürstadt - Bobstadt|Frankensteinstraße $0x8c8755$"
8.439860,50.043420,"5528|65439 Weilbach|Raunheimer Straße $0x8482869351$"
8.441740,50.139820,"5173|65779 Kelkheim-Taunus|Fischbacher Straße $0x8383889452$"
8.445340,49.947610,"15377|64569 Nauheim|Schillerstraße $0x8a899654$"
8.447462,50.243501,"18311|61389 Schmitten - Oberreifenberg|Siegfriedstraße $0x7c798543$"
8.447778,49.858137,"22311|64560 Riedstadt - Leeheim|Hauptstraße $0x82878850$"
8.448660,48.057290,"5303|78050 Villingen|Kalkofenstraße"
8.449380,49.664200,"5030|68642 Bürstadt - Bobstadt|B44 $0x81888850$"
8.449450,49.661440,"5029|68642 Bürstadt - Bobstadt|B44 $0x888a8555$"
8.449990,48.030020,"5300|78052 Rietheim|K5734-Pfaffenweilerstraße $0x817c8a48$"
8.452210,50.149260,"5186|65779 Kelkheim-Taunus|Gagemring $0x83838d4b$"
8.452509,49.650452,"18473|68642 Bürstadt|Mainstraße $0x7a7f81777e49$"
8.452970,49.987030,"15379|65428 Rüsselsheim|B486 $0x918c9a58$"
8.454520,49.953170,"15375|64569 Nauheim|Rüsselsheimer Straße $0x8a8d8c9b59$"
8.454630,49.605910,"5676|68623 Lampertheim|Wormser Straße $0x81838150$"
8.456300,49.951640,"15376|64569 Nauheim|Rüsselsheimer Straße $0x8588879654$"
8.457430,49.906910,"9588|64521 Wallerstädten|An Der Pforte $0x8a8c9755$"
8.457720,50.391013,"23347|61279 Grävenwiesbach|B456-Frankfurter Straße $0x8088864f$"
8.458440,49.603490,"5675|68623 Lampertheim|Wormser Straße $0x8b899158$"
8.460365,49.495540,"23131|68159 Mannheim|B44-Freherstraße $0x797d808a48$"
8.460711,49.500124,"23130|68169 Mannheim|B44"
8.461290,49.593340,"5028|68623 Lampertheim|B44 $0x85838653$"
8.461660,49.603840,"14879|68623 Lampertheim|B44-Andreasstraße $0x8284824f$"
8.462160,49.600000,"5032|68623 Lampertheim|B44 $0x7c827e4b$"
8.462170,49.599980,"14880|68623 Lampertheim|B44-Wormser Straße $0x898b8956$"
8.462240,49.605250,"5026|68623 Lampertheim|B44 $0x7b797c49$"
8.463020,51.969430,"15570|33602 Bielefeld|B61-Gütersloher Straße $0x7b7b7a8b49$"
8.464748,49.644214,"18078|68642 Bürstadt|Nibelungenstraße $0x8f9159$"
8.465573,49.644427,"18079|68642 Bürstadt|Nibelungenstraße $0x76797d44$"
8.467640,48.897030,"15833|76307 Spielberg|Karlsruher Straße $0x7c80834b$"
8.472480,48.028070,"5388|78052 Marbach|Kirchdorfer Straße $0x83858950$"
8.473130,47.983710,"17523|78166 Grüningen|Landstraße $0x8381899250$"
8.474320,48.032220,"15726|78052 Marbach|Schaffhauser Straße $0x7c7a8644$"
8.474410,48.899350,"15832|76307 Spielberg|Enzstraße $0x7c7e804a$"
8.476560,48.077770,"5504|78052 Nordstetten-Villingen|K5709 $0x7a7847$"
8.478400,51.817300,"7026|33397 Westerwiehe|Neuenkirchener Straße $0x86868b9755$"
8.478440,48.080800,"5503|78052 Nordstetten|K5709 $0x757d7844$"
8.480200,49.898350,"5027|64521 Gross Gerau-Berkach|B44 $0x7a8b49$"
8.480240,49.880940,"5031|64521 Dornheim|B44-Mainzer Landstraße $0x7c827c8d4b$"
8.481390,49.918490,"5280|64521 Gross-Gerau|Jahnstraße $0x848b8c81839553$"
8.481800,51.248660,"5254|59955 Siedlinghausen|Hochsauerlandstraße $0x75787c8644$"
8.481920,49.720210,"14286|68649 Groß-Rohrheim|B44-Rheinstraße $0x8485839452$"
8.482450,47.956910,"5389|78166 Donaueschingen|Neue Wolterdinger Straße $0x7c7b8644$"
8.482750,49.931070,"15374|64521 Groß-Gerau|Nordring $0x7d7e7d8e4c$"
8.482970,49.874800,"9470|64521 Dornheim|B44 $0x83838650$"
8.486460,49.529720,"15744|68305 Gartenstadt|Waldstraße $0x74757443$"
8.486780,47.948260,"5129|78166 Donaueschingen|K5740-Braulinger Straße $0x78758442$"
8.489410,50.302460,"15223|61267 Rod am Berg|Brombacher Weg $0x7d828c4a$"
8.490020,49.734790,"7028|64579 Klein Rohrheim|B44-Mannheimer Straße $0x888e87858a9957$"
8.490420,49.733270,"14739|64579 Klein-Rohrheim|B44 $0x8188847e839250$"
8.490430,51.348320,"5051|59939 Olsberg|B480-Carlsauesstraße $0x7a7c7d47$"
8.491670,47.964530,"5438|78166 Donaueschingen|Villinger Straße $0x78797d8745$"
8.492367,49.829780,"16933|64560 Riedstadt - Goddelau|Starkenburger Straße $0x7b818a48$"
8.495550,49.476310,"4868|68165 Mannheim|Wilhelm-Varnholt-Allee $0x898688848756$"
8.499060,48.212870,"7034|78655 Dunningen|B462 $0x81867f7d804f$"
8.499579,48.905883,"15829|76307 Karlsbad - Langensteinbach|Spielberger Straße $0x76748543$"
8.500130,48.917397,"15827|76307 Karlsbad - Langensteinbach|Ettlinger Straße $0x7d7a8644$"
8.500185,50.567727,"4861|35576 Wetzlar|Hermannsteiner Straße $0x8b8a9058$"
8.500690,49.753690,"14686|64579 Gernsheim|Heidelberger Straße $0x7a7b8442$"
8.503270,48.862950,"15825|76307 Ittersbach|Lange Straße $0x7b818a48$"
8.503320,47.957690,"17231|78166 Donaueschingen|Pfohrener Straße $0x80808a48$"
8.504940,50.288190,"15117|61267 Neu-Anspach|Weilstraße $0x8387859351$"
8.505820,50.550920,"4982|35578 Wetzlar|B277-Bergstraße $0x898b8f57$"
8.506250,49.816870,"9640|64560 Riedstadt-Crumstadt|Friedrich Ebert Straße $0x7e7c7d8d4b$"
8.506425,49.463560,"20522|68163 Mannheim - Neuhermsheim|Ludwigshafener Straße $0x8c93935a$"
8.509900,48.870410,"15826|76307 Ittersbach|Weilermer Straße $0x75748543$"
8.510456,48.864116,"21950|76307 Karlsbad - Ittersbach|Pfinztalstraße $0x787d7b46$"
8.512821,48.916135,"15828|76307 Karlsbad - Langensteinbach|Pforzheimer Straße $0x767c7c8644$"
8.515160,49.600960,"4852|68623 Nueschloss|Forsthausstraße $0x83838e4c$"
8.516807,50.541226,"5600|35578 Wetzlar|Stoppelberger Hohl $0x82878350$"
8.518670,49.601380,"5406|68623 Neuschloss|Forsthausstraße"
8.527180,48.910110,"9422|76307 Karlsbad - Auerbach|Hailerstraße $0x839856$"
8.529650,48.910900,"9423|76307 Karlsbad - Auerbach|Hailerstraße $0x7c914f$"
8.529790,48.939520,"15830|76307 Mutschelbach|Waldenserstraße $0x7c7f8947$"
8.531930,49.008970,"15834|76327 Berghausen|Johlinger Straße $0x8b939c5a$"
8.534530,48.947190,"15831|76307 Mutschelbach|Waldenserstraße $0x798341$"
8.534640,50.094720,"17167|65931 Hoechst|Brüningstraße $0x8b889856$"
8.543100,49.925700,"5539|64572 Worfelden|Rheinstraße $0x7476748442$"
8.543610,48.066460,"5590|78056 Schwenningen|Spittelstraße $0x74797242$"
8.549060,52.006270,"17376|33602 Bielefeld|Detmolder Straße $0x787e7946$"
8.550670,47.942220,"15727|78166 Pfohren|B33 $0x8a8c8f59$"
8.551103,49.082516,"22282|76646 Bruchsal - Untergrombach|Weingartener Straße $0x83859351$"
