; Europa-Germany-Blitzer: Blitzer-100-m_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.141300,50.796170,"17066|52062 Aachen|A544 $0x78787f74788846$"
11.109569,48.076172,"18229|82279 Eching Am Ammersee|A96 $0x888551$"
11.119378,48.078006,"1472|82279 Eching Am Ammersee|A96 $0x7b7f7e49$"
11.151633,51.759658,"22295|06484 Quedlinburg|L242-Gernröder Chaussee $0x8286829351$"
11.168208,51.420650,"21861|06537 Tilleda (Kyffhäuser)|L220 $0x7a7241$"
11.186622,48.484111,"18182|86556 Kühbach|B300 $0x8c889654$"
11.198280,47.907866,"22993|82396 Pähl|B2-Olympiastraße $0x82828c4a$"
11.199950,49.360740,"17735|90530 Röthenbach bei Sankt Wolfgang|A73 $0x8a8c8d59$"
11.204770,48.085080,"1479|82237 Wörthsee - Etterschlag|A96 $0x8083854e$"
11.231956,48.716194,"20450|86633 Neuburg An Der Donau - Rödenhof|B16 $0x777d758745$"
11.262829,48.715028,"23337|86633 Neuburg An Der Donau - Bruck|B16 $0x928e9c5a$"
11.330568,48.222672,"20808|82140 Olching - Neu-Esting|B471 $0x81844b$"
11.344989,49.582764,"19871|91245 Simmelsdorf|A9 $0x868e8555$"
11.346020,51.123320,"13905|99628 Olbersleben|B85 $0x83858050$"
11.349130,51.114950,"13904|99610 Olbersleben|B85 $0x8b918b5a$"
11.350230,49.593703,"20370|91245 Simmelsdorf|A9 $0x7b7b7c49$"
11.355317,49.006227,"17736|85125 Kinding|A9 $0x797f80767c48$"
11.355420,49.040140,"14789|91171 Greding|A9 $0x76767545$"
11.356194,49.597794,"19772|91245 Simmelsdorf|A9 $0x7e7e857a804c$"
11.369250,51.111480,"14055|99610 Buttstädt|L1O58 $0x918b59$"
11.379340,51.528310,"14368|06528 Riestedt|B86 $0x8a8c8b57$"
11.404615,50.660727,"21727|07318 Saalfeld/Saale - Gorndorf|B281 $0x8f8b9856$"
11.414190,48.968210,"1488|85110 Irlahull|A9 $0x8280844f$"
11.420504,48.019031,"22995|82319 Starnberg|AB Dreieck Starnberg $0x787543$"
11.431102,48.230394,"20392|85232 Bergkirchen - Gröbenried|B471 $0x8f8f57$"
11.477676,48.648328,"18181|85084 Reichertshofen|B300 $0x8d909957$"
11.479890,51.511200,"14355|06313 Wimmelburg|B80 $0x807d49$"
11.522891,48.722638,"18178|85077 Manching|B16 $0x7d7c8846$"
11.537496,48.724125,"18177|85077 Manching - Lindach|B16 $0x90929b59$"
11.556536,49.709220,"23096|91275 Auerbach In Der Oberpfalz|B85- B470 $0x83858952$"
11.569480,51.650920,"14216|06333 Welfesholz|L72 $0x8750$"
11.576200,50.265970,"15172|95131 Lohmar|B173 $0x7e80834c$"
11.599221,50.274376,"18413|95131 Schwarzenbach Am Wald - Gottsmannsgrün|B173 $0x797f7b48$"
11.605226,49.940704,"22714|95448 Bayreuth|A9 $0x8a899b59$"
11.605523,50.015184,"13672|95463 Benk|A9 $0x7378788442$"
11.663571,50.302166,"18432|95119 Naila - Culmitz|B173 $0x7d8049$"
11.723151,51.474319,"20555|06317 Amsdorf|B80 $0x8484849553$"
11.747064,49.882409,"20537|95469 Speichersdorf|B22 $0x7d847b8d4b$"
11.759473,51.473232,"20556|06179 Langenbogen|B80 $0x7a7c7e48$"
11.766004,51.474659,"20558|06179 Langenbogen|B80 $0x7d7a46$"
11.774860,50.406980,"16159|95180 Rudolphstein|A9 $0x83884f$"
11.795697,48.029581,"22199|85667 Oberpframmern|ST2079-Münchener Straße $0x787a788947$"
11.806521,50.876362,"18131|07646 Bollberg|A4 $0x88867f8651$"
11.810104,53.039108,"9625|19348 Weisen|B189 Wittenberger Chaussee $0x7c7b828c4a$"
11.815270,50.658810,"13675|07907 Dittersdorf|A9 $0x898e56$"
11.842350,50.302260,"1531|95028 Wolbattendorf-Leupoldsgrün|B15 $0x87889250$"
11.895234,47.828036,"9617|83737 Irschenberg - Wendling|A8 $0x84898252$"
11.915274,50.291145,"23023|95032 Hof|B15 $0x747a7943$"
11.940566,51.475082,"20561|06124 Halle (Saale) - Neustadt|B80 -Eislebener Chaussee $0x87868855$"
11.941111,51.475278,"20562|06124 Halle (Saale) - Neustadt|B80 -Eislebener Chaussee $0x787444$"
11.944042,49.743117,"21558|92690 Pressath - Troschelhammer|B470 $0x73767642$"
11.980182,50.275020,"22612|95182 Döhlau - Kautendorf|B15 $0x8382859452$"
11.988130,49.720219,"21559|92720 Schwarzenbach|B470 $0x8b909259$"
11.993890,51.216640,"17410|06667 Weißenfels|B91-Abfahrt zur B87 $0x84848151$"
12.002146,51.193164,"22177|06667 Weissenfels|B91 $0x87878b9654$"
12.006505,49.715026,"21541|92720 Schwarzenbach|B470 $0x86888555$"
12.006990,48.994560,"16244|93161 Sinzing|A3 $0x7e837f4d$"
12.025856,49.709425,"21542|92720 Schwarzenbach|B470 $0x7373788442$"
12.039345,50.017968,"21024|95615 Marktredwitz|B303 $0x72727241$"
12.045700,49.000780,"16243|93047 Regensburg|A3 $0x7e837f4c$"
12.048934,49.832569,"20541|92681 Erbendorf|B22 $0x8d889654$"
12.055413,49.832206,"20542|92681 Erbendorf|B22 $0x8a8a9351$"
12.056462,49.702363,"21546|92637 Weiden In Der Oberpfalz - Brandweiher|B470 $0x88878e57$"
12.089460,49.774020,"17718|92665 Kirchendemenreuth|B22 $0x72777541$"
12.107800,49.757370,"17717|92665 Obersdorf|B22 $0x8088824f$"
12.122520,49.740930,"17716|92665 Wendersreuth|B22 $0x8a8c8e9b59$"
12.129130,48.164600,"14872|83527 Bichl|B12 $0x817f4a$"
12.130375,49.735427,"21590|92665 Altenstadt An Der Waldnaab|B22 $0x797b7f48$"
12.143869,49.727399,"21589|92665 Altenstadt An Der Waldnaab|B22 $0x7d7a7e4a$"
12.148348,48.068897,"18401|83533 Edling - Gschwendt|B304-Münchner Straße $0x82838a51$"
12.166822,49.805782,"20543|92670 Windischeschenbach - Neuhaus|St2181 $0x7e7d7e8f4d$"
12.174286,48.562720,"19051|84030 Ergolding|B11-Neue Regensburger Straße $0x8a8a8b868c58$"
12.179503,47.802470,"20712|83101 Rohrdorf|A8 $0x898f8a57$"
12.184100,48.167490,"14781|83527 Haag|B12 $0x7b798543$"
12.184939,48.571968,"18856|84030 Ergolding|B11-B15 $0x7b7948$"
12.212526,48.068137,"21927|83512 Wasserburg a. Inn|B304 $0x898753$"
12.212530,48.168850,"14782|84437 Furth|B12 $0x8a849553$"
12.218372,48.068222,"18258|83547 Babensham|B304 $0x8c918c5a$"
12.231871,49.756052,"21588|92715 Püchersreuth|St2172 $0x888c8a56$"
12.266700,49.973800,"15998|95666 Pleussen|B299 $0x81824d$"
12.270104,47.902382,"20289|83093 Bad Endorf - Bergham|St2095 $0x7a788543$"
12.278759,49.823962,"21592|95643 Tirschenreuth - Haid|B15 $0x8f889a58$"
12.297924,49.649753,"21555|92648 Vohenstrauss - Waldau|St2166 $0x77777444$"
12.324886,49.617930,"21554|92648 Vohenstrauss|St2166 $0x7275778341$"
12.327638,49.789994,"21561|95703 Plössberg - Geisleithen|St2172 $0x8580904e$"
12.338650,48.236300,"16928|84431 Haun|B12 $0x8f8f9a58$"
12.381790,48.249900,"16929|84431 Niederheldenstein|B12 $0x8e899856$"
12.445083,50.968206,"22429|04600 Altenburg|B7-B93 $0x767a6f728341$"
12.447890,51.384150,"15759|04349 Leipzig|A14 $0x8b8e8e5a$"
12.453120,48.251780,"16930|84562 Hart|B12 $0x8f889957$"
12.455270,53.135250,"14258|16909 Wittstock/Dosse|A24 $0x7e83804c$"
12.455290,53.134150,"1570|16909 Autobahndreieck Wittstock-Dosse|A24 $0x84838653$"
12.494093,49.347810,"22984|92444 Rötz|St2151 $0x7f85864d$"
12.557353,54.270297,"18937|18320 Altenwillershagen|B105-Stralsunder Chaussee $0x7f818b49$"
12.640400,49.078190,"21245|94375 Stallwang|B20 $0x858b8c9654$"
12.649957,48.784841,"20745|94363 Oberschneiding - Niederwalting|B20 $0x758442$"
12.653928,48.803691,"13288|94363 Wolferkofen-Oberschneiding|B20 $0x7a8947$"
12.675597,49.205340,"20592|93413 Cham - Janahof|B20-B85 $0x747c7843$"
12.766198,48.151689,"22733|84561 Mehring|ST2107 $0x7b7f7c8b49$"
12.778804,48.154354,"22898|84489 Burghausen|Burgkirchener Straße $0x86869250$"
12.791591,47.828291,"8626|83317 Teisendorf - Seiberstadt|A8 $0x8b849553$"
12.815500,52.338431,"1585|14797 Autobahndreick Werder|A10 $0x868c8d55$"
12.815724,52.341535,"23083|14797 Kloster Lehnin - Göhlsdorf|A10 $0x7f85864e$"
12.832309,54.174089,"19739|18461 Millienhagen-Oebelitz - Dolgen|L192 $0x8283809250$"
12.845546,50.846328,"21534|09116 Chemnitz|A72 - A4 $0x8958$"
12.914052,52.291386,"19520|14548 Schwielowsee|A10 $0x87888f56$"
12.914390,52.291570,"8635|14548 Schwielowsee|A10 $0x797b7d8a48$"
12.965510,53.524570,"8629|17219 Möllenhagen-Marihn|B192 $0x8a879351$"
12.985278,50.856389,"13821|09131 Chemnitz|B173 $0x8d8555$"
12.997224,50.860967,"17967|09577 Niederwiesa|B173-Chemnitzer Straße $0x7a7644$"
13.010160,50.771600,"16595|09111 Zschopau|B174-Zschopauer Straße $0x74767a43$"
13.083230,52.300130,"15000|14558 Autobahndreieck Nuthetal|A10 $0x898d88858757$"
13.114695,50.690761,"21042|09432 Grossolbersdorf|B174-Halfterhäuser $0x72777341$"
13.120254,50.776592,"17864|09437 Waldkirchen|S223-Augustusburger Straße $0x7a7b7d47$"
13.171740,50.602118,"21040|09496 Marienberg|B174 $0x898b8f9a58$"
13.199730,52.698090,"13866|16727 Velten|A111->B96/A10 $0x8181834e$"
13.203957,52.705924,"21365|16767 Leegebruch|B96n $0x77777945$"
13.293205,50.902230,"20602|09600 Oberschöna - Kleinschirma|B173-Chemnitzer Straße $0x8b8a53$"
13.351170,52.400690,"1623|12279 Berlin - Marienfelde|B101 $0x8181904e$"
13.514760,50.805290,"15224|09623 Burkersdorf - Frauenstein|S184 $0x75757572768644$"
13.545395,48.610148,"19452|94136 Thyrnau|St2132-Graf-Zeppelin-Straße $0x8180914f$"
13.561880,52.377291,"18611|12529 Schönefeld|A113 $0x8b93919c5a$"
13.562469,52.379456,"19038|12529 Schönefeld|A113 $0x878f8d9856$"
13.563700,52.385780,"14754|12526 Berlin - Bohnsdorf|A113 $0x737a798442$"
13.647516,48.661745,"19458|94051 Hauzenberg - Kramersdorf|St2128-Freudenseestraße $0x7a7d798a48$"
13.733920,53.898410,"14441|17390 Murchin|B110 $0x838650$"
13.752400,51.134190,"17232|01109 Autobahndreieck Dresden Nord|A13 $0x74787c43$"
13.762750,53.778320,"15594|17398 Ducherow - Neu Koserow|B109 $0x828184914f$"
13.794740,52.501310,"1647|15562 Tasdorf-Petershagen-Eggersdorf|L303 $0x858780889452$"
13.809180,53.728570,"14439|17398 Neuendorf|B109 $0x7f7d7d4c$"
13.915684,51.685246,"18600|03205 Bronkow|L55 $0x767e7545$"
13.919340,51.838950,"14849|03222 Lübbenau/Spreewald - Eisdorf|A13 $0x7e7c797c4b$"
14.007143,53.250454,"18109|17291 Uckerfelde - Neu-Kleinow|A20 $0x787c7847$"
14.011248,51.764572,"18599|03205 Calau - Reuden|L54 $0x84848852$"
14.077980,53.164210,"16184|16306 Wendemark|B166 $0x8b8d8c5a$"
14.093744,52.767880,"18107|16259 Bad Freienwalde (Oder) - Altranft|B167 $0x767a7745$"
14.111048,53.481813,"18791|17309 Zerrenthin|B104-Chausseestraße $0x7e807e4d$"
14.140749,53.073567,"18637|16278 Mark Landin - Landin|B2 $0x7a7e798a48$"
14.152572,51.036510,"23004|01833 Stolpen - Langenwolmsdorf|S159-Neustädter Landstraße $0x878b8d55$"
14.175744,52.646000,"18110|15320 Neuhardenberg - Gottesgabe|B167 $0x7a7a7e8947$"
14.200760,53.081848,"18636|16303 Schwedt/Oder - Heinersdorf|B2 $0x7d7c7d8e4c$"
14.297390,51.386250,"8615|02999 Gross Sarchen-Maukendorf|B96 $0x888e9057$"
14.333570,51.283820,"8616|02699 Neudorf-Königswartha|B96 $0x7579798644$"
